query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
775.2210518,HMDB0138368,"6-{2-[(E)-2-{4-[5-(2,4-dihydroxyphenyl)-3-methyl-6-(2,4,5-trihydroxybenzoyl)cyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138367,"6-{4-[(E)-2-{4-[5-(2,4-dihydroxyphenyl)-3-methyl-6-(2,4,5-trihydroxybenzoyl)cyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138366,"6-{2-[5-(2,4-dihydroxyphenyl)-3-methyl-6-(2,4,5-trihydroxybenzoyl)cyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138365,"6-{5-[6-(2,4-dihydroxyphenyl)-2-{4-[2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-2,4-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138342,"6-{4-[4-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-1-methyl-7-oxabicyclo[4.1.0]heptan-3-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138343,"6-{2-[4-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-1-methyl-7-oxabicyclo[4.1.0]heptan-3-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138341,"6-{2-[4-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-6-methyl-7-oxabicyclo[4.1.0]heptane-3-carbonyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138323,"6-{2-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-5-hydroxy-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138317,"6-{2-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-5-hydroxy-4-methylcyclohex-3-ene-1-carbonyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138318,"6-{4-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-2-hydroxy-3-methylcyclohex-3-en-1-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138319,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-2-hydroxy-3-methylcyclohex-3-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138316,"6-{4-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-5-hydroxy-4-methylcyclohex-3-ene-1-carbonyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138314,"6-{4-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-4-hydroxy-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138313,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-4-hydroxy-3-methylcyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138315,"6-{2-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-4-hydroxy-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138309,"6-{2-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-(hydroxymethyl)cyclohex-3-ene-1-carbonyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138310,"6-{4-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-(hydroxymethyl)cyclohex-3-en-1-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138308,"6-{4-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-(hydroxymethyl)cyclohex-3-ene-1-carbonyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138311,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-(hydroxymethyl)cyclohex-3-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138307,"6-{2-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-(hydroxymethyl)cyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138306,"6-{4-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-(hydroxymethyl)cyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138305,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-(hydroxymethyl)cyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138322,"6-{4-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-5-hydroxy-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138321,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-5-hydroxy-3-methylcyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138340,"6-{4-[4-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-6-methyl-7-oxabicyclo[4.1.0]heptane-3-carbonyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138337,"6-{2-[3-(2,4-dihydroxybenzoyl)-4-(2,4-dihydroxyphenyl)-6-methyl-7-oxabicyclo[4.1.0]heptan-2-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138338,"6-{4-[(E)-2-{4-[3-(2,4-dihydroxybenzoyl)-4-(2,4-dihydroxyphenyl)-6-methyl-7-oxabicyclo[4.1.0]heptan-2-yl]-3,5-dihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138339,"6-{2-[(E)-2-{4-[3-(2,4-dihydroxybenzoyl)-4-(2,4-dihydroxyphenyl)-6-methyl-7-oxabicyclo[4.1.0]heptan-2-yl]-3,5-dihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138334,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-{4-[3-(2,4-dihydroxyphenyl)oxiran-2-yl]-2,6-dihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138333,"6-{4-[6-(2,4-dihydroxybenzoyl)-5-{4-[3-(2,4-dihydroxyphenyl)oxiran-2-yl]-2,6-dihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138332,"6-{2-[6-(2,4-dihydroxyphenyl)-2-{4-[3-(2,4-dihydroxyphenyl)oxiran-2-yl]-2,6-dihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138329,"6-[4-(3-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}oxiran-2-yl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138330,"6-[2-(3-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}oxiran-2-yl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138328,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-5-[3-(2,4-dihydroxyphenyl)oxiran-2-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138331,"6-{4-[6-(2,4-dihydroxyphenyl)-2-{4-[3-(2,4-dihydroxyphenyl)oxiran-2-yl]-2,6-dihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138326,"6-{4-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-1-hydroxy-3-methylcyclohex-3-en-1-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138325,"6-{2-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-6-hydroxy-4-methylcyclohex-3-ene-1-carbonyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138327,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-1-hydroxy-3-methylcyclohex-3-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138324,"6-{4-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-6-hydroxy-4-methylcyclohex-3-ene-1-carbonyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
258.1195639,HMDB0000942,Tetrahydroneopterin,n/a,C9H15N5O4,257.112403993,M+H,+,258.11968,0
258.1195639,HMDB0012482,4a-Hydroxytetrahydrobiopterin,n/a,C9H15N5O4,257.112403993,M+H,+,258.11968,0
258.1195639,HMDB0002281,4a-Hydroxytetrahydrobiopterin,C15522,C9H15N5O4,257.112403983,M+H,+,258.11968,0
754.1798314,HMDB0126623,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({2-hydroxy-5-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-3,6-dioxo-4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}cyclohexa-1,4-dien-1-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C31H35N3O17S,753.168717853,M+H,+,754.175994,5
775.5249927,HMDB0115115,"PA(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115600,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115597,"PA(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115598,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/20:2(11Z,14Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115581,"PA(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115555,"PA(20:2(11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115556,"PA(20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115414,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115336,"PA(22:4(7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115313,"PA(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115217,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0115139,"PA(20:3(5Z,8Z,11Z)/22:4(7Z,10Z,13Z,16Z))",n/a,C45H75O8P,774.519956373,M+H,+,775.527232,3
775.5249927,HMDB0169022,"3,4,5-trihydroxy-6-[(1-{5-[1,5,12-trihydroxy-13-(5-methyl-2-oxooxolan-3-yl)tridecyl]oxolan-2-yl}tridecyl)oxy]oxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0169020,"6-({1,12-dihydroxy-1-[5-(1-hydroxytridecyl)oxolan-2-yl]-13-(5-methyl-2-oxooxolan-3-yl)tridecan-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0169019,"6-({9,13-dihydroxy-13-[5-(1-hydroxytridecyl)oxolan-2-yl]-1-(5-methyl-2-oxooxolan-3-yl)tridecan-2-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0164719,"3,4,5-trihydroxy-6-[(1-{5-[1,6,12-trihydroxy-13-(5-methyl-2-oxooxolan-3-yl)tridecyl]oxolan-2-yl}tridecyl)oxy]oxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0164716,"6-({8,13-dihydroxy-13-[5-(1-hydroxytridecyl)oxolan-2-yl]-1-(5-methyl-2-oxooxolan-3-yl)tridecan-2-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0164718,"6-({6,12-dihydroxy-1-[5-(1-hydroxytridecyl)oxolan-2-yl]-13-(5-methyl-2-oxooxolan-3-yl)tridecyl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0164717,"6-({1,12-dihydroxy-1-[5-(1-hydroxytridecyl)oxolan-2-yl]-13-(5-methyl-2-oxooxolan-3-yl)tridecan-6-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
775.5249927,HMDB0169021,"6-({5,12-dihydroxy-1-[5-(1-hydroxytridecyl)oxolan-2-yl]-13-(5-methyl-2-oxooxolan-3-yl)tridecyl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C41H74O13,774.512942443,M+H,+,775.520218,6
1141.299758,HMDB0029265,Kaempferol 3-O-sinapoyl-caffeoyl-sophoroside 7-O-glucoside,n/a,C53H56O28,1140.295811208,M+H,+,1141.303087,3
779.5570081,HMDB0115053,"PA(18:4(6Z,9Z,12Z,15Z)/24:1(15Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115580,"PA(20:3(8Z,11Z,14Z)/22:2(13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115466,"PA(24:1(15Z)/18:4(6Z,9Z,12Z,15Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0116709,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/20:0)",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115361,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/20:0)",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115335,"PA(22:4(7Z,10Z,13Z,16Z)/20:1(11Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115310,"PA(22:2(13Z,16Z)/20:3(5Z,8Z,11Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115284,"PA(22:1(13Z)/20:4(5Z,8Z,11Z,14Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115285,"PA(22:1(13Z)/20:4(8Z,11Z,14Z,17Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115258,"PA(22:0/20:5(5Z,8Z,11Z,14Z,17Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115215,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:0)",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115190,"PA(20:4(8Z,11Z,14Z,17Z)/22:1(13Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115163,"PA(20:4(5Z,8Z,11Z,14Z)/22:1(13Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115138,"PA(20:3(5Z,8Z,11Z)/22:2(13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115112,"PA(20:1(11Z)/22:4(7Z,10Z,13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0116702,"PA(20:0/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115086,"PA(20:0/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
779.5570081,HMDB0115595,"PA(22:2(13Z,16Z)/20:3(8Z,11Z,14Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,2
755.5567393,HMDB0114914,"PA(18:1(11Z)/22:2(13Z,16Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115544,"PA(20:2(11Z,14Z)/20:1(11Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115529,"PA(20:0/20:3(8Z,11Z,14Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115530,"PA(20:1(11Z)/20:2(11Z,14Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115303,"PA(22:2(13Z,16Z)/18:1(9Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115302,"PA(22:2(13Z,16Z)/18:1(11Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115278,"PA(22:1(13Z)/18:2(9Z,12Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115250,"PA(22:0/18:3(9Z,12Z,15Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115249,"PA(22:0/18:3(6Z,9Z,12Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115130,"PA(20:3(5Z,8Z,11Z)/20:0)",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115077,"PA(20:0/20:3(5Z,8Z,11Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115018,"PA(18:3(9Z,12Z,15Z)/22:0)",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0114991,"PA(18:3(6Z,9Z,12Z)/22:0)",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0114965,"PA(18:2(9Z,12Z)/22:1(13Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0114939,"PA(18:1(9Z)/22:2(13Z,16Z))",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
755.5567393,HMDB0115572,"PA(20:3(8Z,11Z,14Z)/20:0)",n/a,C43H79O8P,754.551256502,M+H,+,755.558533,2
730.4584051,HMDB0012337,"PS(14:0/18:3(9Z,12Z,15Z))",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0112294,"PS(14:0/18:3(6Z,9Z,12Z))",n/a,C38H68NO10P,729.458084392,M+H,+,730.46536,10
730.4584051,HMDB0012407,"PS(18:3(9Z,12Z,15Z)/14:0)",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0012397,"PS(18:2(9Z,12Z)/14:1(9Z))",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0012347,"PS(14:1(9Z)/18:2(9Z,12Z))",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0112443,"PS(18:3(6Z,9Z,12Z)/14:0)",n/a,C38H68NO10P,729.458084392,M+H,+,730.46536,10
272.1690634,HMDB0029011,Prolyl-Arginine,n/a,C11H21N5O3,271.164439563,M+H,+,272.171716,10
272.1690634,HMDB0028717,Arginylproline,n/a,C11H21N5O3,271.164439556,M+H,+,272.171716,10
173.0906389,HMDB0011178,Prolylglycine,n/a,C7H12N2O3,172.08479226,M+H,+,173.092068,8
173.0906389,HMDB0000721,Glycylproline,n/a,C7H12N2O3,172.08479226,M+H,+,173.092068,8
146.0920434,HMDB0003464,4-Guanidinobutanoic acid,C01035,C5H11N3O2,145.085126611,M+H,+,146.092403,2
1155.312789,HMDB0041158,Cyanidin 3-(6-feruloyl-2'-sinapoylsophoroside) 5-glucoside,n/a,C54H59O28,1155.319286304,M+H,+,1155.319286,6
705.5393541,HMDB0115835,PA(i-20:0/16:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
705.5393541,HMDB0115852,PA(i-20:0/i-16:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
705.5393541,HMDB0115864,PA(i-21:0/15:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
705.5393541,HMDB0115874,PA(i-21:0/a-15:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
705.5393541,HMDB0115881,PA(i-21:0/i-15:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
705.5393541,HMDB0115893,PA(i-22:0/14:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
705.5393541,HMDB0115910,PA(i-22:0/i-14:0),n/a,C39H77O8P,704.535606437,M+H,+,705.542882,5
