query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
495.2609762,HMDB0183890,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-(5-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl)-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183892,"6-({4-[(3Z,5E)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-3,5,5-trimethylcyclohex-3-en-1-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183886,"6-{[(4E,6Z)-3,7-dimethyl-9-{2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl}nona-4,6,8-trienoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183883,"3,4,5-trihydroxy-6-{[(4E,6Z)-3-methyl-7-[3-(2,6,6-trimethylcyclohex-1-en-1-yl)oxiran-2-yl]octa-4,6-dienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183880,"3,4,5-trihydroxy-6-{[(4E)-3-methyl-5-{3-methyl-3-[(E)-2-(2,6,6-trimethylcyclohex-1-en-1-yl)ethenyl]oxiran-2-yl}pent-4-enoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183877,"3,4,5-trihydroxy-6-[(3-{3-[(1Z,3E)-2-methyl-4-(2,6,6-trimethylcyclohex-1-en-1-yl)buta-1,3-dien-1-yl]oxiran-2-yl}butanoyl)oxy]oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183875,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-(3-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl)-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183874,"6-({3-[(3Z,5E)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-2,4,4-trimethylcyclohex-2-en-1-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183871,"6-{[(2E,4E)-7-carboxy-6-methyl-2-[(E)-2-(2,6,6-trimethylcyclohex-1-en-1-yl)ethenyl]hepta-2,4-dien-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183872,"3,4,5-trihydroxy-6-{[(4E,6E)-7-(hydroxymethyl)-3-methyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183869,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-[2-(hydroxymethyl)-6,6-dimethylcyclohex-1-en-1-yl]-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183866,"3,4,5-trihydroxy-6-{[(4E,6Z,8E)-9-[6-(hydroxymethyl)-2,6-dimethylcyclohex-1-en-1-yl]-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183865,"6-({2-[(3Z)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-1,3-dimethylcyclohex-2-en-1-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0033655,"7,11-Bisdeacetylvaltrate 7-(3-methylpentanoate) 11-(3-hydroxy-3-methylbutanoate)",n/a,C26H38O9,494.251582814,M+H,+,495.258859,4
327.1320767,HMDB0003826,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",C04332,C13H18N4O6,326.122634328,M+H,+,327.12991,7
187.1237683,HMDB0029836,"1,2,3,4-Tetrahydro-2-methyl-b-carboline",n/a,C12H14N2,186.115698458,M+H,+,187.122974,4
187.1237683,HMDB0041872,Detomidine,C07450,C12H14N2,186.115698458,M+H,+,187.122974,4
187.1237683,HMDB0037144,1-Phenyl-5-propyl-1H-pyrazole,n/a,C12H14N2,186.115698458,M+H,+,187.122974,4
187.1237683,HMDB0168636,"2-(3-methylbut-3-en-1-yl)-1H-pyrrolo[2,3-b]pyridine",n/a,C12H14N2,186.115698459,M+H,+,187.122974,4
298.1942932,HMDB0061024,mono-isopropyl-disopyramide,n/a,C18H23N3O,297.184112373,M+H,+,298.191388,10
357.3010827,HMDB0062009,Glyceryl monooleate,n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0011536,MG(0:0/18:1(11Z)/0:0),n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0011537,MG(0:0/18:1(9Z)/0:0),n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0011566,MG(18:1(11Z)/0:0/0:0),n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0011567,MG(18:1(9Z)/0:0/0:0),n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0034031,3-(2-Heptenyloxy)-2-hydroxypropyl undecanoate,n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0033372,Stearoyllactic acid,n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0094684,Glyceryl 1-oleate,n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
357.3010827,HMDB0062003,MG(0:0/18:1),n/a,C21H40O4,356.292659768,M+H,+,357.299936,3
172.1322045,HMDB0005015,Gabapentin,n/a,C9H17NO2,171.125928793,M+H,+,172.133205,6
281.2220705,HMDB0039754,Phygrine,n/a,C16H28N2O2,280.21507815,M+H,+,281.222354,1
639.4995499,HMDB0056368,DG(18:3n3/0:0/20:4n3),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0056336,DG(20:4n6/0:0/18:3n3),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0056327,DG(20:3n6/0:0/18:4n3),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0056305,DG(18:3n6/0:0/20:4n3),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0056299,DG(18:3n6/0:0/20:4n6),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0056246,DG(20:3n9/0:0/18:4n3),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0056176,DG(16:1n7/0:0/22:6n3),n/a,C41H66O5,638.491025225,M+H,+,639.498301,2
639.4995499,HMDB0007766,"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007567,"DG(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007539,"DG(20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007540,"DG(20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007511,"DG(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007510,"DG(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007483,"DG(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007454,"DG(20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007342,"DG(18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007343,"DG(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007315,"DG(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007316,"DG(18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007286,"DG(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007287,"DG(18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007259,"DG(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
639.4995499,HMDB0007150,"DG(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",n/a,C41H66O5,638.491025222,M+H,+,639.498301,2
525.3288792,HMDB0164761,"{7,8-dihydroxy-2,15-dimethyl-14-[(3E)-4,5,6-trimethylhept-3-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-yl}oxidanesulfonic acid",n/a,C29H48O6S,524.31716044,M+H,+,525.324436,8
730.4584051,HMDB0012337,"PS(14:0/18:3(9Z,12Z,15Z))",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0112294,"PS(14:0/18:3(6Z,9Z,12Z))",n/a,C38H68NO10P,729.458084392,M+H,+,730.46536,10
730.4584051,HMDB0012407,"PS(18:3(9Z,12Z,15Z)/14:0)",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0012397,"PS(18:2(9Z,12Z)/14:1(9Z))",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0012347,"PS(14:1(9Z)/18:2(9Z,12Z))",n/a,C38H68NO10P,729.458083913,M+H,+,730.46536,10
730.4584051,HMDB0112443,"PS(18:3(6Z,9Z,12Z)/14:0)",n/a,C38H68NO10P,729.458084392,M+H,+,730.46536,10
698.5145057,HMDB0011344,"PE(P-16:0/18:3(6Z,9Z,12Z))",n/a,C39H72NO7P,697.504640175,M+H,+,698.511916,4
698.5145057,HMDB0011345,"PE(P-16:0/18:3(9Z,12Z,15Z))",n/a,C39H72NO7P,697.504640175,M+H,+,698.511916,4
698.5145057,HMDB0009180,"PE(18:3(9Z,12Z,15Z)/P-16:0)",n/a,C39H72NO7P,697.504640175,M+H,+,698.511916,4
698.5145057,HMDB0009147,"PE(18:3(6Z,9Z,12Z)/P-16:0)",n/a,C39H72NO7P,697.504640175,M+H,+,698.511916,4
783.2343387,HMDB0040541,Kaempferol 3-(2''-rhamnosyl-6''-acetylgalactoside) 7-rhamnoside,n/a,C35H42O20,782.226943784,M+H,+,783.23422,0
384.167524,HMDB0014600,Prazosin,C07368,C19H21N5O4,383.159354185,M+H,+,384.16663,2
384.167524,HMDB0038630,Niazimin,n/a,C18H25NO8,383.158016769,M+H,+,384.165293,6
499.3133765,HMDB0185594,"({9-[(2R)-6-hydroxy-2,8-dimethyl-3,4-dihydro-2H-1-benzopyran-2-yl]-6-methyl-2-(4-methylpentyl)nonyl}oxy)sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0185592,"[(2-{3-[(2R)-6-hydroxy-2,8-dimethyl-3,4-dihydro-2H-1-benzopyran-2-yl]propyl}-6,10-dimethylundecyl)oxy]sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0185590,"[(2R)-6-hydroxy-2,8-dimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-4-yl]oxidanesulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0185588,"{[(2R)-6-hydroxy-2-methyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-8-yl]methoxy}sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0185581,"{[(2R)-6-hydroxy-8-methyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0172293,"{[9-(6-hydroxy-2,7-dimethyl-3,4-dihydro-2H-1-benzopyran-2-yl)-6-methyl-2-(4-methylpentyl)nonyl]oxy}sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0172295,"{[13-(6-hydroxy-2,7-dimethyl-3,4-dihydro-2H-1-benzopyran-2-yl)-2,6,10-trimethyltridecyl]oxy}sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0172291,"({2-[3-(6-hydroxy-2,7-dimethyl-3,4-dihydro-2H-1-benzopyran-2-yl)propyl]-6,10-dimethylundecyl}oxy)sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0172285,"[6-hydroxy-2,7-dimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-4-yl]oxidanesulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0172283,"{[6-hydroxy-2-methyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-7-yl]methoxy}sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0172278,"{[6-hydroxy-7-methyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
499.3133765,HMDB0185596,"({13-[(2R)-6-hydroxy-2,8-dimethyl-3,4-dihydro-2H-1-benzopyran-2-yl]-2,6,10-trimethyltridecyl}oxy)sulfonic acid",n/a,C27H46O6S,498.301510375,M+H,+,499.308786,9
208.133206,HMDB0015319,Ciclopirox,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0094662,(2S)-4-methyl-2-(phenylamino)pentanoic acid,n/a,C12H17NO2,207.125928791,M+H,+,208.133205,0
208.133206,HMDB0039939,Synephrine acetonide,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0029370,O-Methylcorypalline,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0040010,"1-(2,3-Dihydro-6,7-dimethyl-1H-pyrrolizin-5-yl)-2-hydroxy-1-propanone",n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0037697,Isobutyl N-methylanthranilate,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0240552,Phenylalanine betaine,n/a,C12H17NO2,207.125928791,M+H,+,208.133205,0
368.3514039,HMDB0240596,oleoylcholine,n/a,C23H46NO2,368.352306145,M+H,+,368.352306,2
743.2624024,HMDB0000743,Hexacarboxylporphyrin I,n/a,C38H38N4O12,742.2486227,M+H,+,743.255899,9
743.2624024,HMDB0000780,Porphinehexacarboxylic acid,n/a,C38H38N4O12,742.2486227,M+H,+,743.255899,9
743.2624024,HMDB0001952,Hexacarboxylporphyrin III,n/a,C38H38N4O12,742.2486227,M+H,+,743.255899,9
258.2435092,HMDB0013228,Decanoylcholine,n/a,C15H32NO2,258.243304273,M+H,+,258.243304,1
156.1013998,HMDB0030353,Arecoline,C10129,C8H13NO2,155.094628665,M+H,+,156.101905,3
156.1013998,HMDB0181161,"2-hydroxy-1-(1,4,5,6-tetrahydropyridin-2-yl)propan-1-one",n/a,C8H13NO2,155.094628663,M+H,+,156.101905,3
156.1013998,HMDB0062098,4-cyclopropanecarbonylmorpholine,n/a,C8H13NO2,155.094628663,M+H,+,156.101905,3
156.1013998,HMDB0181162,"3-hydroxy-1-(1,4,5,6-tetrahydropyridin-2-yl)propan-1-one",n/a,C8H13NO2,155.094628663,M+H,+,156.101905,3
247.0976447,HMDB0128650,"7,8-dihydroxy-6-(3-methylbut-2-en-1-yl)-2H-chromen-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0147243,"4,14-dihydroxytetradec-5-en-8,10,12-triynoic acid",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0147242,"(5E)-3,14-dihydroxytetradec-5-en-8,10,12-triynoic acid",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0147244,"4-[3-(8-hydroxyocta-2,4,6-triyn-1-yl)oxiran-2-yl]butanoic acid",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0147245,"(5E)-2,14-dihydroxytetradec-5-en-8,10,12-triynoic acid",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0148697,AKOS022663070,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0148699,"6,7-dihydroxy-8-(3-methylbut-2-en-1-yl)-2H-chromen-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0148935,"4-methoxy-6-(3-phenyloxiran-2-yl)-5,6-dihydro-2H-pyran-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0148934,SCHEMBL18214341,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0148932,"6-[(E)-2-(2-hydroxyphenyl)ethenyl]-4-methoxy-5,6-dihydro-2H-pyran-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0146193,"6-hydroxy-8,8-dimethyl-2H,6H,7H,8H-pyrano[3,2-g]chromen-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0136972,6-[2-(4-hydroxyphenyl)ethyl]-4-methoxy-2H-pyran-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0136971,4-hydroxy-6-(4-methoxyphenethyl)-2h-pyran-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0128950,7-methoxy-6-(3-oxobutyl)-2H-chromen-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0128957,6-(3-hydroxybut-1-en-1-yl)-7-methoxy-2H-chromen-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0131645,"3-(7-hydroxy-2-oxo-2H-chromen-8-yl)-2,2-dimethylpropanal",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0132692,"8-[(3,3-dimethyloxiran-2-yl)methyl]-7-hydroxy-2H-chromen-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0136551,"6,7-dihydroxy-3-(2-methylbut-3-en-2-yl)-2H-chromen-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0136681,7-hydroxy-5-[(3-methylbut-2-en-1-yl)oxy]-2H-chromen-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0136947,"6-[(E)-2-(4-hydroxyphenyl)ethenyl]-4-methoxy-5,6-dihydro-2H-pyran-2-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0162475,"6-[(3-hydroxy-5-methoxyphenyl)methyl]-2-methylidene-3,4-dihydro-2H-pyran-4-one",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0033914,Aegelinol,n/a,C14H14O4,246.089208936,M+H,+,247.096485,5
247.0976447,HMDB0039493,Dihydrowyerone acid,n/a,C14H14O4,246.089208936,M+H,+,247.096485,5
247.0976447,HMDB0030786,Marmesin,C09276,C14H14O4,246.089208936,M+H,+,247.096485,5
247.0976447,HMDB0034384,Corticrocin,n/a,C14H14O4,246.089208936,M+H,+,247.096485,5
247.0976447,HMDB0038473,Torachrysone,C17672,C14H14O4,246.089208936,M+H,+,247.096485,5
247.0976447,HMDB0132701,7-hydroxy-8-(2-hydroxy-3-methylbut-3-en-1-yl)-2H-chromen-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0130516,7-hydroxy-6-(3-hydroxy-3-methylbut-1-en-1-yl)-2H-chromen-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0166179,"4-(3-hydroxy-5-methylphenoxy)-5-methylbenzene-1,3-diol",n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
247.0976447,HMDB0148698,7-hydroxy-8-(4-hydroxy-3-methylbut-2-en-1-yl)-2H-chromen-2-one,n/a,C14H14O4,246.089208931,M+H,+,247.096485,5
140.0700848,HMDB0012153,"3,4-Dihydroxybenzylamine",n/a,C7H9NO2,139.063328537,M+H,+,140.070605,4
140.0700848,HMDB0038174,"5-Acetyl-2,4-dimethyloxazole",n/a,C7H9NO2,139.063328537,M+H,+,140.070605,4
140.0700848,HMDB0033388,Ammonium benzoate,n/a,C7H9NO2,139.063328537,M+H,+,140.070605,4
140.0700848,HMDB0059856,Ethyl 2-pyrrolecarboxylate,n/a,C7H9NO2,139.063328537,M+H,+,140.070605,4
140.0700848,HMDB0185632,4-Amino-2-methoxyphenol,n/a,C7H9NO2,139.063328534,M+H,+,140.070605,4
127.0623808,HMDB0003192,5-Aminoimidazole-4-carboxamide,C04051,C4H6N4O,126.054160834,M+H,+,127.061437,7
127.0623808,HMDB0002128,"2,4-Diamino-6-hydroxypyrimidine",n/a,C4H6N4O,126.054160834,M+H,+,127.061437,7
360.2737484,HMDB0013164,2-Hydroxylauroylcarnitine,n/a,C19H37NO5,359.267173299,M+H,+,360.274449,2
360.2737484,HMDB0061638,3-hydroxydodecanoyl carnitine,n/a,C19H37NO5,359.267173299,M+H,+,360.274449,2
286.237262,HMDB0013250,Myristoylglycine,n/a,C16H31NO3,285.230393863,M+H,+,286.23767,1
308.095962,HMDB0161466,"(2R,6R)-2-hydroxy-5-[(1-hydroxyethylidene)amino]-4-oxo-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,5
308.095962,HMDB0161201,"4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]pyrrolidine-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,5
308.095962,HMDB0155940,"(2S)-2-hydroxy-5-[(1-hydroxyethylidene)amino]-4-oxo-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,5
308.095962,HMDB0060556,S(8)-succinyldihydrolipoamide,C01169,C12H21NO4S2,307.091199545,M+H,+,308.098476,8
308.095962,HMDB0001177,(S)-Succinyldihydrolipoamide,C01169,C12H21NO4S2,307.091199545,M+H,+,308.098476,8
172.1326792,HMDB0005015,Gabapentin,n/a,C9H17NO2,171.125928793,M+H,+,172.133205,3
334.074126,HMDB0181740,"6,18,20-trioxa-12-azaheptacyclo[10.9.2.0²,⁸.0⁵,⁷.0⁹,²³.0¹⁵,²².0¹⁷,²¹]tricosa-1,3,8,15,17(21),22-hexaene-10,11-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181738,"19-hydroxy-3,5-dioxa-11-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15(20),16,18-heptaene-12,13-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181739,"4,18,20-trioxa-12-azaheptacyclo[10.9.2.0²,⁸.0³,⁵.0⁹,²³.0¹⁵,²².0¹⁷,²¹]tricosa-1(22),2(8),6,9(23),15,17(21)-hexaene-10,11-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181736,"10-hydroxy-3,5-dioxa-11-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15,17,19-heptaene-12,13-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181737,"9-hydroxy-3,5-dioxa-11-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15,17,19-heptaene-12,13-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181735,"17-hydroxy-3,5-dioxa-11-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15(20),16,18-heptaene-12,13-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181734,"18-hydroxy-3,5-dioxa-11-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15(20),16,18-heptaene-12,13-dione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
334.074126,HMDB0181742,"3,5-dioxa-11λ⁵-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15,17,19-heptaene-11,12,13-trione",n/a,C19H11NO5,333.063722458,M+H,+,334.070998,9
442.3508851,HMDB0013339,3-Hydroxy-11Z-octadecenoylcarnitine,n/a,C25H47NO5,441.345423617,M+H,+,442.3527,4
442.3508851,HMDB0013340,"(3R)-3-{[(3R,9Z)-3-hydroxyoctadec-9-enoyl]oxy}-4-(trimethylazaniumyl)butanoate",n/a,C25H47NO5,441.345423617,M+H,+,442.3527,4
302.2320791,HMDB0006320,"2,6 Dimethylheptanoyl carnitine",n/a,C16H31NO4,301.225308485,M+H,+,302.232584,2
302.2320791,HMDB0013288,Nonanoylcarnitine,n/a,C16H31NO4,301.225308485,M+H,+,302.232584,2
200.1638772,HMDB0062669,11-nitro-1-undecene,n/a,C11H21NO2,199.15722892,M+H,+,200.164505,3
200.1638772,HMDB0013162,2-Hexenoylcholine,n/a,C11H22NO2,200.165053953,M+H,+,200.165054,6
