query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
537.2793063,HMDB0186736,"6-{[(2S,17S,18S)-11,20-dihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186738,"6-{[(2S,17R,18S)-16,20-dihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186737,"3,4,5-trihydroxy-6-[(2S,17R,18S)-16,17,20-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-6-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186739,"6-[(2R,17S,18S)-17,20-dihydroxy-2-(hydroxymethyl)-17,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-6-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186740,"3,4,5-trihydroxy-6-{[(2R,17S,18S)-20-hydroxy-2-(hydroxymethyl)-17,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186741,"6-[(2S,17S,18S)-17,20-dihydroxy-18-(hydroxymethyl)-2,17-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-6-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186742,"3,4,5-trihydroxy-6-{[(2S,17S,18S)-20-hydroxy-18-(hydroxymethyl)-2,17-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186743,"6-[(2S,17S,18S)-17,20-dihydroxy-17-(hydroxymethyl)-2,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-6-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186932,"3,4,5-trihydroxy-6-[(2R,17R,18S)-11,16,17-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186931,"3,4,5-trihydroxy-6-[(2S,17R,18S)-16,17,20-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186933,"6-{[(2R,17R,18S)-11,16-dihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
144.101249,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,5
144.101249,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,5
144.101249,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,5
1591.822234,HMDB0004923,Ganglioside GD2 (d18:1/12:0),n/a,C72H126N4O34,1590.8253472,M+H,+,1591.832623,7
479.2805682,HMDB0015220,Iloprost,n/a,C30H38O5,478.271924326,M+H,+,479.2792,3
479.2805682,HMDB0184892,"[(2R,15R)-2,15-dimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-9-yl]oxidanesulfonic acid",n/a,C27H42O5S,478.275295626,M+H,+,479.282572,4
367.1885635,HMDB0029564,Bufotenine O-glucoside,n/a,C18H26N2O6,366.179086574,M+H,+,367.186363,6
351.1590207,HMDB0178449,"9-(3,4-dimethoxyphenyl)-2-methoxy-2,3-dihydro-1H-phenalen-1-ol",n/a,C22H22O4,350.151809188,M+H,+,351.159085,0
351.1590207,HMDB0032003,Eremopetasin sulfoxide,n/a,C19H26O4S,350.15518001,M+H,+,351.162456,10
264.1942917,HMDB0014339,Tramadol,C07153,C16H25NO2,263.188529049,M+H,+,264.195805,6
264.1942917,HMDB0029567,Hydroxy-alpha-sanshool,n/a,C16H25NO2,263.188529049,M+H,+,264.195805,6
264.1942917,HMDB0015646,Desvenlafaxine,n/a,C16H25NO2,263.188529049,M+H,+,264.195805,6
264.1942917,HMDB0060532,Desvenlafaxine,n/a,C16H25NO2,263.188529049,M+H,+,264.195805,6
264.1942917,HMDB0013892,N-Desmethylvenlafaxine,n/a,C16H25NO2,263.188529049,M+H,+,264.195805,6
292.2256922,HMDB0015447,Penbutolol,C07416,C18H29NO2,291.219829177,M+H,+,292.227105,5
243.1370069,HMDB0135618,1-(4-methoxyphenyl)-3-phenylpropan-1-ol,n/a,C16H18O2,242.13067982,M+H,+,243.137956,4
184.1319795,HMDB0015239,Methyprylon,n/a,C10H17NO2,183.125928793,M+H,+,184.133205,7
188.0695264,HMDB0033249,"6-Chloro-N-(1-methylethyl)-1,3,5-triazine-2,4-diamine",C06559,C6H10ClN5,187.062473052,M+H,+,188.069749,1
188.0695264,HMDB0000734,Indoleacrylic acid,n/a,C11H9NO2,187.063328534,M+H,+,188.070605,6
188.0695264,HMDB0040768,"N-(2,5-Dihydroxyphenyl)pyridinium(1+)",n/a,C11H10NO2,188.071153569,M+H,+,188.071154,9
182.1165632,HMDB0036090,"(R)-2-Nitro-p-mentha-1,5-diene",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0033868,beta-O-Methylynephrine,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0039838,2-(5-Methyl-2-furanyl)-3-piperidinol,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0035195,"cis-6-Nitro-p-mentha-1(7),2-diene",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0039784,"2,5-Dimethyl-4-(1-pyrrolidinyl)-3(2H)-furanone",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0040038,5-(1-Pyrrolidinylmethyl)-2-furanmethanol,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0041806,"3,4-Dimethoxyphenylethylamine",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
182.1165632,HMDB0060748,3-O-Methyl-a-methyldopamine,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,5
151.0621729,HMDB0060279,Aminochrome o-semiquinone,n/a,C8H8NO2,150.055503505,M+H,+,151.06278,4
151.0621729,HMDB0013141,1-Methylhypoxanthine,n/a,C6H6N4O,150.054160834,M+H,+,151.061437,5
151.0621729,HMDB0003162,7-Methylhypoxanthine,n/a,C6H6N4O,150.054160834,M+H,+,151.061437,5
151.0621729,HMDB0032408,Methyl isopentyl disulfide,n/a,C6H14S2,150.053691828,M+H,+,151.060968,8
151.0621729,HMDB0031472,Dipropyl disulfide,C08373,C6H14S2,150.053691828,M+H,+,151.060968,8
151.0621729,HMDB0031161,Methyl pentyl disulfide,n/a,C6H14S2,150.053691828,M+H,+,151.060968,8
151.0621729,HMDB0029578,Diisopropyl disulfide,n/a,C6H14S2,150.053691828,M+H,+,151.060968,8
151.0621729,HMDB0040056,xi-1-(Propylthio)-1-propanethiol,n/a,C6H14S2,150.053691828,M+H,+,151.060968,8
151.0621729,HMDB0032180,Butyl ethyl disulfide,n/a,C6H14S2,150.053691828,M+H,+,151.060968,8
151.0621729,HMDB0031709,"1,6-Hexanedithiol",n/a,C6H14S2,150.053691828,M+H,+,151.060968,8
149.0466017,HMDB0033912,2-Propenyl propyl disulfide,n/a,C6H12S2,148.038041764,M+H,+,149.045318,9
149.0466017,HMDB0041392,1-Propenyl propyl disulfide,n/a,C6H12S2,148.038041764,M+H,+,149.045318,9
149.0466017,HMDB0038890,Methyl 3-methyl-1-butenyl disulfide,n/a,C6H12S2,148.038041764,M+H,+,149.045318,9
162.0551687,HMDB0002285,2-Indolecarboxylic acid,n/a,C9H7NO2,161.047678473,M+H,+,162.054954,1
162.0551687,HMDB0240311,"quinoline-2,8-diol",C06342,C9H7NO2,161.047678469,M+H,+,162.054954,1
162.0551687,HMDB0060289,"Quinoline-4,8-diol",C05637,C9H7NO2,161.047678473,M+H,+,162.054954,1
162.0551687,HMDB0031172,3-Formyl-6-hydroxyindole,n/a,C9H7NO2,161.047678473,M+H,+,162.054954,1
162.0551687,HMDB0004077,"4,6-Dihydroxyquinoline",C05639,C9H7NO2,161.047678473,M+H,+,162.054954,1
162.0551687,HMDB0003320,Indole-3-carboxylic acid,C19837,C9H7NO2,161.047678473,M+H,+,162.054954,1
172.1322136,HMDB0005015,Gabapentin,n/a,C9H17NO2,171.125928793,M+H,+,172.133205,6
144.0651295,HMDB0014491,Trimethadione,n/a,C6H9NO3,143.058243159,M+H,+,144.065519,3
144.0651295,HMDB0000894,Vinylacetylglycine,n/a,C6H9NO3,143.058243159,M+H,+,144.065519,3
144.0651295,HMDB0032161,Acrylamide-acrylic acid resin,n/a,C6H9NO3,143.058243159,M+H,+,144.065519,3
144.0651295,HMDB0061705,6-Oxopiperidine-2-carboxylic acid,n/a,C6H9NO3,143.058243159,M+H,+,144.065519,3
144.0651295,HMDB0061082,"5-ethyl-5-methyl-2,4-oxazolidinedione",n/a,C6H9NO3,143.058243159,M+H,+,144.065519,3
1545.876273,HMDB0011879,Ganglioside GM1 (d18:0/18:1(11Z)),n/a,C74H132N2O31,1544.881405516,M+H,+,1545.888682,8
1545.876273,HMDB0011880,Ganglioside GM1 (d18:0/18:1(9Z)),n/a,C74H132N2O31,1544.881405516,M+H,+,1545.888682,8
146.1170238,HMDB0145125,1-(2-hydroxyethyl)piperidin-3-ol,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1170238,HMDB0145115,5-[(2-hydroxyethyl)amino]pentanal,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1170238,HMDB0145116,SCHEMBL10818580,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1170238,HMDB0145114,"1-(piperidin-1-yl)ethane-1,2-diol",n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1170238,HMDB0001161,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,4
146.1170238,HMDB0006831,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,4
146.1170238,HMDB0145113,SCHEMBL4034937,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1170238,HMDB0094649,L-2-aminoheptanoic acid,n/a,C7H15NO2,145.110278729,M+H,+,146.117555,4
146.1170238,HMDB0013811,1-Nitroheptane,n/a,C7H16NO2,146.118103761,M+H,+,146.118104,7
146.1170238,HMDB0000895,Acetylcholine,C01996,C7H16NO2,146.118103761,M+H,+,146.118104,7
255.13654380000003,HMDB0032058,Isoeugenol benzyl ether,n/a,C17H18O2,254.13067982,M+H,+,255.137956,6
255.13654380000003,HMDB0032349,Isoeugenyl benzyl ether,n/a,C17H18O2,254.13067982,M+H,+,255.137956,6
255.13654380000003,HMDB0144300,"3-hydroxy-2-methyl-3,4-diphenylbutanal",n/a,C17H18O2,254.13067982,M+H,+,255.137956,6
144.1010474,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,6
144.1010474,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,6
144.1010474,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,6
304.1741487,HMDB0013328,Pimelylcarnitine,n/a,C14H25NO6,303.168187529,M+H,+,304.175464,4
304.1741487,HMDB0240666,(3R)-3-{[(3R)-5-carboxy-3-methylpentanoyl]oxy}-4-(trimethylazaniumyl)butanoate,n/a,C14H25NO6,303.168187529,M+H,+,304.175464,4
349.1448045,HMDB0178438,"9-(3,4-dimethoxyphenyl)-2-methoxy-2,3-dihydro-1H-phenalen-1-one",n/a,C22H20O4,348.136159124,M+H,+,349.143435,4
349.1448045,HMDB0178443,"9-(3,4-dimethoxyphenyl)-2-methoxy-1H-phenalen-1-ol",n/a,C22H20O4,348.136159124,M+H,+,349.143435,4
186.1118338,HMDB0094731,2-[(1-hydroxyhept-5-en-1-ylidene)amino]acetic acid,n/a,C9H15NO3,185.105193347,M+H,+,186.112469,3
186.1118338,HMDB0094729,2-[(1-hydroxyhept-3-en-1-ylidene)amino]acetic acid,n/a,C9H15NO3,185.105193347,M+H,+,186.112469,3
186.1118338,HMDB0094728,2-amino-3-oxonon-4-enoic acid,n/a,C9H15NO3,185.105193347,M+H,+,186.112469,3
186.1118338,HMDB0006548,Ecgonine,C10858,C9H15NO3,185.105193351,M+H,+,186.112469,3
186.1118338,HMDB0006348,Pseudoecgonine,C12449,C9H15NO3,185.105193351,M+H,+,186.112469,3
186.1118338,HMDB0094730,2-[(1-hydroxyhept-4-en-1-ylidene)amino]acetic acid,n/a,C9H15NO3,185.105193347,M+H,+,186.112469,3
775.0831662,HMDB0137966,"[13-(4-benzoyl-3,5-dihydroxyphenoxy)-3,4,5,12,21,22,23-heptahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-11-yl]oxidanesulfonic acid",n/a,C33H26O20S,774.073814411,M+H,+,775.08109,3
775.0831662,HMDB0137967,"[13-(4-benzoyl-3,5-dihydroxyphenoxy)-3,4,5,11,21,22,23-heptahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-12-yl]oxidanesulfonic acid",n/a,C33H26O20S,774.073814411,M+H,+,775.08109,3
201.0782965,HMDB0030009,"3,6-Dihydro-4-(4-methyl-3-pentenyl)-1,2-dithiin",n/a,C10H16S2,200.069341892,M+H,+,201.076618,8
134.1169783,HMDB0168718,Diethylaminoethanol-N-oxide,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
134.1169783,HMDB0168715,SCHEMBL290193,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
134.1169783,HMDB0168716,SCHEMBL20596841,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
134.1169783,HMDB0168717,N-ethyldiethanolamine,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
443.2040218,HMDB0139623,"6-(4-{2-[(4-aminobutyl)-C-hydroxycarbonimidoyl]ethyl}-2-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H30N2O9,442.195130554,M+H,+,443.202407,4
162.111821,HMDB0000062,L-Carnitine,C00318,C7H15NO3,161.105193351,M+H,+,162.112469,4
162.111821,HMDB0062496,L-Carnitine,C00318,C7H15NO3,161.105193351,M+H,+,162.112469,4
162.111821,HMDB0145126,5-[(2-hydroxyethyl)amino]pentanoic acid,n/a,C7H15NO3,161.105193347,M+H,+,162.112469,4
162.111821,HMDB0062634,(S)-carnitinium,n/a,C7H16NO3,162.113018383,M+H,+,162.113018,7
162.111821,HMDB0155786,Carnitine,C00487,C7H16NO3,162.113018383,M+H,+,162.113018,7
144.1009338,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,7
144.1009338,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,7
144.1009338,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,7
178.1063362,HMDB0035360,N-Methyl-1-deoxynojirimycin,n/a,C7H15NO4,177.100107973,M+H,+,178.107384,6
120.0650773,HMDB0000167,L-Threonine,C00188,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0155268,"N,N-dimethylhydroxyglycine",n/a,C4H9NO3,119.058243154,M+H,+,120.065519,4
120.0650773,HMDB0162440,3-amino-4-hydroxybutanoic acid,n/a,C4H9NO3,119.058243154,M+H,+,120.065519,4
120.0650773,HMDB0061148,Hydroxyethyl glycine,n/a,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0000719,L-Homoserine,C00263,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0159152,L-Homoserine,C00263,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0004041,L-Allothreonine,C05519,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0159151,alpha-Amino-beta-hydroxybutyric acid,n/a,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0240310,2-methylserine zwitterion,n/a,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0061877,4-Amino-3-hydroxybutyrate,C03678,C4H9NO3,119.058243159,M+H,+,120.065519,4
120.0650773,HMDB0060587,Aminoethoxyacetic acid,n/a,C4H9NO3,119.058243154,M+H,+,120.065519,4
829.4285018,HMDB0034321,"Digitoxigenin 3-[glucosyl-(1->6)-glucosyl-(1->4)-2,6-dideoxyribohexoside]",n/a,C41H64O17,828.414350622,M+H,+,829.421627,8
291.066084,HMDB0041121,2-(4-Hydroxyphenyl)naphthalic anhydride,n/a,C18H10O4,290.057908808,M+H,+,291.065185,3
564.9695313,HMDB0061743,Perfluoroundecanoic acid,n/a,C11HF21O2,563.964121581,M+H,+,564.971398,3
257.1135431,HMDB0094653,"2,4-bis[(trimethylsilyl)oxy]pyrimidine",n/a,C10H20N2O2Si2,256.106330962,M+H,+,257.113607,0
257.1135431,HMDB0011648,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide",C15497,C11H16N2O5,256.105921632,M+H,+,257.113198,1
832.3881707,HMDB0127545,"(12R)-15-amino-13-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-3,7,12-trihydroxy-4,4,6,8,12,16-hexamethyl-17-(2-methyl-1,3-thiazol-4-yl)-5-oxoheptadec-16-enoic acid",n/a,C37H61N5O12S2,831.375814772,M+H,+,832.383091,6
832.3881707,HMDB0127546,"15-amino-12-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-3,7,13-trihydroxy-4,4,6,8,12,16-hexamethyl-17-(2-methyl-1,3-thiazol-4-yl)-5-oxoheptadec-16-enoic acid",n/a,C37H61N5O12S2,831.375814772,M+H,+,832.383091,6
208.0777021,HMDB0060675,Carbamazepine iminoquinone,C16605,C14H9NO,207.068413915,M+H,+,208.07569,10
247.1318443,HMDB0179332,"3,8a-dimethyl-5-methylidene-2H,3H,3aH,4H,4aH,5H,6H,8aH,9H,9aH-naphtho[2,3-b]furan-2,6-dione",n/a,C15H18O3,246.12559444,M+H,+,247.13287,4
247.1318443,HMDB0179330,"8a-methyl-3,5-dimethylidene-dodecahydronaphtho[2,3-b]furan-2,6-dione",n/a,C15H18O3,246.12559444,M+H,+,247.13287,4
247.1318443,HMDB0170855,2-methoxy-4-(prop-2-en-1-yl)phenyl 3-methylbut-3-enoate,n/a,C15H18O3,246.12559444,M+H,+,247.13287,4
247.1318443,HMDB0179331,"5,8a-dimethyl-3-methylidene-2H,3H,3aH,4H,4aH,5H,6H,8aH,9H,9aH-naphtho[2,3-b]furan-2,6-dione",n/a,C15H18O3,246.12559444,M+H,+,247.13287,4
247.1318443,HMDB0035902,Enokipodin B,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0040903,Ipomeabisfuran,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0038188,Curcolone,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0031916,5-Hydroxy-2-(1-hydroxy-5-methyl-4-hexenyl)benzofuran,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0037558,"3-Oxo-1,4,11(13)-eudesmatrien-12-oic acid",n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0036473,8-Epixanthatin,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0037801,Annuolide A,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0030911,"2-Oxo-5,11(13)-eudesmadien-12,8-olide",n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0031900,"Methyl (2E,4Z,6E,8E,10E)-4,8-dimethyl-12-oxo-2,4,6,8,10-dodecapentaenoate",n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0036488,Annuolide C,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0038547,Glandulone A,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0036455,Lacinilene C,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0036767,Hyacinthin,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0041920,Loxoprofen,n/a,C15H18O3,246.125594442,M+H,+,247.13287,4
247.1318443,HMDB0038202,Zedoarol,C17490,C15H18O3,246.125594442,M+H,+,247.13287,4
969.4166792,HMDB0136065,"(8Z,10Z)-28-hydroxy-14-[2-hydroxy-4-methyl-3-(sulfooxy)oxan-2-yl]-5,7,9,19,29-pentamethyl-18,31-dioxo-13,17,38,39,40,41,42,43-octaoxaoctacyclo[31.4.1.1¹,³⁵.1²,⁵.1²⁰,²⁴.1²⁴,²⁷.1²⁹,³².0¹²,¹⁶]tritetraconta-8,10-diene-35-carboxylic acid",n/a,C47H68O19S,968.407551144,M+H,+,969.414827,2
969.4166792,HMDB0136066,"(8Z,10Z)-14-(2,3-dihydroxy-4-methyloxan-2-yl)-5,7,9,19,29-pentamethyl-18,31-dioxo-28-(sulfooxy)-13,17,38,39,40,41,42,43-octaoxaoctacyclo[31.4.1.1¹,³⁵.1²,⁵.1²⁰,²⁴.1²⁴,²⁷.1²⁹,³².0¹²,¹⁶]tritetraconta-8,10-diene-35-carboxylic acid",n/a,C47H68O19S,968.407551144,M+H,+,969.414827,2
271.0613421,HMDB0029249,Luteolinidin,C08652,C15H11O5,271.060648462,M+H,+,271.060648,3
271.0613421,HMDB0003263,Pelargonidin,C05904,C15H11O5,271.060648462,M+H,+,271.060648,3
271.0613421,HMDB0140806,"3,5,6,7-tetrahydroxy-2-phenyl-1λ⁴-chromen-1-ylium",n/a,C15H11O5,271.060099874,M+H,+,271.0601,5
271.0613421,HMDB0125128,"3,5,7-trihydroxy-2-(3-hydroxyphenyl)-1λ⁴-chromen-1-ylium",n/a,C15H11O5,271.060099874,M+H,+,271.0601,5
271.0613421,HMDB0145972,"5,6,7-trihydroxy-2-(3-hydroxyphenyl)-1λ⁴-chromen-1-ylium",n/a,C15H11O5,271.060099874,M+H,+,271.0601,5
271.0613421,HMDB0145973,"2-(3,5-dihydroxyphenyl)-5,7-dihydroxy-1λ⁴-chromen-1-ylium",n/a,C15H11O5,271.060099874,M+H,+,271.0601,5
271.0613421,HMDB0129963,"5,6,7-trihydroxy-3-phenyl-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0137515,"4,6-dihydroxy-2-[(4-hydroxyphenyl)methylidene]-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0176687,nataloe-emodin,n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0130170,"5,7,8-trihydroxy-2-phenyl-4H-chromen-4-one",C10113,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0132880,"6,7,8-trihydroxy-3-phenyl-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0133316,"6,7-dihydroxy-2-(3-hydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0133990,"6,7-dihydroxy-3-(3-hydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0137513,"5,6-dihydroxy-2-[(4-hydroxyphenyl)methylidene]-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0137514,"6,7-dihydroxy-2-[(4-hydroxyphenyl)methylidene]-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0137517,"2-[(2,4-dihydroxyphenyl)methylidene]-6-hydroxy-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0140468,"2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0151990,"5,6-dihydroxy-2-(3-hydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0146744,"7,8-dihydroxy-3-(3-hydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0147721,"3,7,3'-TRIHYDROXYFLAVONE",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0126019,"5,7-dihydroxy-2-(3-hydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0130780,"5,7-dihydroxy-3-(2-hydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0148821,"4,6-dihydroxy-2-[(3-hydroxyphenyl)methylidene]-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0003217,Genistein,C06563,C15H10O5,270.052823422,M+H,+,271.060099,5
271.0613421,HMDB0041655,3'-Hydroxydaidzein,C14313,C15H10O5,270.05282343,M+H,+,271.060099,5
