query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
321.0272709,HMDB0126633,"3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid",n/a,C14H8O9,320.016831854,M+H,+,321.024108,10
287.0652619,HMDB0002022,Glycineamideribotide,C03838,C7H15N2O8P,286.056601978,M+H,+,287.063878,5
306.0903602,HMDB0014938,Fenoldopam,C07693,C16H16ClNO3,305.08187109,M+H,+,306.089147,4
483.5130036,HMDB0031282,"erythro-7,9-Dotriacontanediol",n/a,C32H66O2,482.506281356,M+H,+,483.513557,1
483.5130036,HMDB0041078,"erythro-6,8-Dotriacontanediol",n/a,C32H66O2,482.506281356,M+H,+,483.513557,1
537.1282768,HMDB0038264,"3,5,6-Trihydroxy-3',4',7-trimethoxyflavone 3-glucuronide",n/a,C24H24O14,536.116605476,M+H,+,537.123881,8
537.1282768,HMDB0165519,"6-{4-[(1Z)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165520,"6-{5-[(1Z)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165521,"6-{[3-(3,4-dihydroxyphenyl)-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176988,"6-{[(2E)-3-{4-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-hydroxyphenyl}prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176986,"6-[5-(2-carboxy-2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176987,"6-{2-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-5-[(1E)-2-carboxyeth-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176985,"6-[4-(2-carboxy-2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176989,"6-[(2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}-3-(3,4-dihydroxyphenyl)propanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176993,"6-{4-[(1Z)-2-carboxy-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176994,"6-{5-[(1Z)-2-carboxy-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176995,"6-(2-{[(1Z)-1-carboxy-2-(3,4-dihydroxyphenyl)eth-1-en-1-yl]oxy}-5-(2-carboxyethyl)phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176996,"6-{[3-(4-{[(1Z)-1-carboxy-2-(3,4-dihydroxyphenyl)eth-1-en-1-yl]oxy}-3-hydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165517,"6-[4-(2-carboxy-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165518,"6-[5-(2-carboxy-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0147838,"3,4,5-trihydroxy-6-({1-hydroxy-15,16-dimethoxy-5,7,11,19-tetraoxapentacyclo[10.8.0.0²,¹⁰.0⁴,⁸.0¹³,¹⁸]icosa-2,4(8),9,13,15,17-hexaen-17-yl}oxy)oxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0031656,Jaceidin 4'-glucuronide,n/a,C24H24O14,536.116605476,M+H,+,537.123881,8
537.1282768,HMDB0124960,"6-{4-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124961,"6-{5-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124962,"6-[4-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124964,"6-{[3-(3,4-dihydroxyphenyl)-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124963,"6-[5-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0147839,"3,4,5-trihydroxy-6-({1-hydroxy-15,16-dimethoxy-5,7,11,19-tetraoxapentacyclo[10.8.0.0²,¹⁰.0⁴,⁸.0¹³,¹⁸]icosa-2,4(8),9,13,15,17-hexaen-14-yl}oxy)oxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176997,"6-{[(2Z)-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
1235.799173,HMDB0011930,Ganglioside GM3 (d18:1/22:1(13Z)),n/a,C63H114N2O21,1234.79140872,M+H,+,1235.798685,0
624.1384835,HMDB0143310,"{2-[(2S)-4-[(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy]-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-2-yl]-2-oxoethoxy}sulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0143311,"(4-amino-2-methyl-6-{[(3S)-3,5,12-trihydroxy-3-(2-hydroxyacetyl)-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}oxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144350,"[(6-{[(3S)-3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-3-hydroxyoxan-2-yl)methoxy]sulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144351,"(6-{[(3S)-3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-(hydroxymethyl)oxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144355,"(6-{[(3S)-3-acetyl-3,5,8,12-tetrahydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-methyloxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144362,"[(2R)-2-acetyl-4-[(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy]-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144359,"(6-{[(3S)-3-acetyl-3,5,9,12-tetrahydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-methyloxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144363,"(6-{[(3R)-3-acetyl-3,4,5,12-tetrahydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-methyloxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
294.042806,HMDB0161805,[(1-hydroxy-9H-carbazol-3-yl)methoxy]sulfonic acid,n/a,C13H11NO5S,293.035793632,M+H,+,294.04307,1
294.042806,HMDB0161848,[(2-hydroxy-9H-carbazol-3-yl)methoxy]sulfonic acid,n/a,C13H11NO5S,293.035793632,M+H,+,294.04307,1
358.2047987,HMDB0176841,"1-[(4-hydroxy-3-methoxyphenyl)methyl]-7,8-dimethoxy-2,2-dimethyl-1,2,3,4-tetrahydroisoquinolin-2-ium",n/a,C21H28NO4,358.201284806,M+H,+,358.201285,10
358.2047987,HMDB0145167,4'-hydroxypropafenone,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161685,"(2E,4E,9E)-10-(2H-1,3-benzodioxol-5-yl)-8-hydroxy-N-(2-methylpropyl)deca-2,4,9-trienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161686,"(2E,4E,9E)-10-(2H-1,3-benzodioxol-5-yl)-6-hydroxy-N-(2-methylpropyl)deca-2,4,9-trienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161687,"(2Z,4E,9E)-10-(2H-1,3-benzodioxol-5-yl)-2-hydroxy-N-(2-methylpropyl)deca-2,4,9-trienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161690,"(2E)-3-{3-[(4E)-5-(2H-1,3-benzodioxol-5-yl)pent-4-en-1-yl]oxiran-2-yl}-N-(2-methylpropyl)prop-2-enimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161688,"(2E,4E,9E)-10-(6-hydroxy-2H-1,3-benzodioxol-5-yl)-N-(2-methylpropyl)deca-2,4,9-trienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161689,"(2E,4E)-8-[3-(2H-1,3-benzodioxol-5-yl)oxiran-2-yl]-N-(2-methylpropyl)octa-2,4-dienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161692,"(2E,4E,9E)-10-(2H-1,3-benzodioxol-5-yl)-N-(3-hydroxy-2-methylpropyl)deca-2,4,9-trienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161691,"3-[(1E,6E)-7-(2H-1,3-benzodioxol-5-yl)hepta-1,6-dien-1-yl]-N-(2-methylpropyl)oxirane-2-carboximidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161695,"(2E,4E,9E)-10-(2H-1,3-benzodioxol-5-yl)-N-(2-hydroxy-2-methylpropyl)deca-2,4,9-trienimidic acid",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0161707,"(4E,9E)-10-(2H-1,3-benzodioxol-5-yl)-N-(2-methylpropyl)-2-oxodeca-4,9-dienamide",n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0145168,1-(2-{2-hydroxy-3-[(2-hydroxypropyl)amino]propoxy}phenyl)-3-phenylpropan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0145166,1-{2-[2-hydroxy-3-(propylamino)propoxy]phenyl}-3-(3-hydroxyphenyl)propan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0145169,1-(2-{2-hydroxy-3-[(3-hydroxypropyl)amino]propoxy}phenyl)-3-phenylpropan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0030213,(S)-Laudanosine,n/a,C21H27NO4,357.194008357,M+H,+,358.201284,10
358.2047987,HMDB0060988,5-hydroxypropafenone,n/a,C21H27NO4,357.194008357,M+H,+,358.201284,10
358.2047987,HMDB0145161,1-{2-[2-hydroxy-3-(propylamino)propoxy]phenyl}-3-(2-hydroxyphenyl)propan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0145165,1-{4-hydroxy-2-[2-hydroxy-3-(propylamino)propoxy]phenyl}-3-phenylpropan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0145162,3-hydroxy-1-{2-[2-hydroxy-3-(propylamino)propoxy]phenyl}-3-phenylpropan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0145164,1-{2-hydroxy-6-[2-hydroxy-3-(propylamino)propoxy]phenyl}-3-phenylpropan-1-one,n/a,C21H27NO4,357.194008353,M+H,+,358.201284,10
358.2047987,HMDB0014982,Nalbuphine,C07251,C21H27NO4,357.194008357,M+H,+,358.201284,10
164.0543739,HMDB0062752,4-Hydroxy-L-glutamic acid,C03079,C5H9NO5,163.048072394,M+H,+,164.055348,6
164.0543739,HMDB0002273,4-Hydroxy-L-glutamic acid,C03079,C5H9NO5,163.048072403,M+H,+,164.055348,6
164.0543739,HMDB0030393,L-N-Carboxymethylserine,n/a,C5H9NO5,163.048072403,M+H,+,164.055348,6
164.0543739,HMDB0172360,benzyl(cyano)methylsulfanium,n/a,C9H10NS,164.05284692,M+H,+,164.052847,9
164.0543739,HMDB0040034,2-Ethylbenzothiazole,n/a,C9H9NS,163.045569983,M+H,+,164.052846,9
164.0543739,HMDB0038445,1-Isothiocyanato-2-phenylethane,n/a,C9H9NS,163.045569983,M+H,+,164.052846,9
418.1100207,HMDB0166053,"3,4,5-trihydroxy-6-({2-hydroxy-4-methyl-10-oxo-5H,10H-benzo[g]quinolin-5-yl}oxy)oxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161810,"6-[(6-formyl-8-methoxy-9H-carbazol-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161811,"6-[(6-formyl-8-methoxy-9H-carbazol-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161812,"6-[(3-formyl-1-methoxy-9H-carbazol-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161814,"3,4,5-trihydroxy-6-(1-methoxy-9H-carbazole-3-carbonyloxy)oxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161815,"6-[(6-formyl-8-methoxy-9H-carbazol-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161816,"6-[(6-formyl-8-methoxy-9H-carbazol-4-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0166051,"3,4,5-trihydroxy-6-({2-hydroxy-4-methyl-5-oxo-5H,10H-benzo[g]quinolin-10-yl}oxy)oxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144449,"(6S,12aS)-6,10,12,12a-tetrahydroxy-6-methyl-1,3,4,11-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144450,"(6S,12aR)-3,6,10,12a-tetrahydroxy-6-methyl-1,4,11,12-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144399,"(6S,12aS)-3,6,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144389,"(6S,12aS)-3,6,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142774,"(12aR)-3,5,10,12a-tetrahydroxy-6-methyl-1,4,11,12-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142773,"(12aS)-5,10,12,12a-tetrahydroxy-6-methyl-1,3,4,11-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142671,"(12aS)-3,5,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142659,"(12aS)-3,5,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
609.1453057,HMDB0174390,"3,4,5-trihydroxy-6-{[8-hydroxy-9,10-dioxo-3-({[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)-9,10-dihydroanthracen-1-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142014,"3,4,5-trihydroxy-6-{[5-hydroxy-7-(2-hydroxyethoxy)-2-[3-(2-hydroxyethoxy)-4-(2-oxoethoxy)phenyl]-4-oxo-4H-chromen-3-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142013,"3,4,5-trihydroxy-6-{[3-hydroxy-7-(2-hydroxyethoxy)-2-[3-(2-hydroxyethoxy)-4-(2-oxoethoxy)phenyl]-4-oxo-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0141941,"3,4,5-trihydroxy-6-[2-hydroxy-5-(4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0141942,"3,4,5-trihydroxy-6-[2-hydroxy-4-(4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0140793,"7-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-5-hydroxy-2-(4-hydroxyphenyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",n/a,C27H29O16,609.145011274,M+H,+,609.145011,0
609.1453057,HMDB0140794,"5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-7-hydroxy-2-(4-hydroxyphenyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",n/a,C27H29O16,609.145011274,M+H,+,609.145011,0
609.1453057,HMDB0140790,"7-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-3-hydroxy-2-(4-hydroxyphenyl)-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",n/a,C27H29O16,609.145011274,M+H,+,609.145011,0
609.1453057,HMDB0140792,"2-{4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]phenyl}-5,7-dihydroxy-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",n/a,C27H29O16,609.145011274,M+H,+,609.145011,0
609.1453057,HMDB0140789,"3-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-7-hydroxy-2-(4-hydroxyphenyl)-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",n/a,C27H29O16,609.145011274,M+H,+,609.145011,0
609.1453057,HMDB0140788,"(6-carboxy-3,4,5-trihydroxyoxan-2-yl)[4-(3,7-dihydroxy-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-2H-chromen-2-ylidene)cyclohexa-2,5-dien-1-ylidene]oxidanium",n/a,C27H29O16,609.145011274,M+H,+,609.145011,0
609.1453057,HMDB0127487,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0127486,"6-(4-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0127382,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0127381,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142017,"3,4,5-trihydroxy-6-{[3-hydroxy-7-(2-hydroxyethoxy)-2-[4-(2-hydroxyethoxy)-3-(2-oxoethoxy)phenyl]-4-oxo-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142018,"3,4,5-trihydroxy-6-{[5-hydroxy-7-(2-hydroxyethoxy)-2-[4-(2-hydroxyethoxy)-3-(2-oxoethoxy)phenyl]-4-oxo-4H-chromen-3-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142021,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3-hydroxy-4-oxo-7-(2-oxoethoxy)-4H-chromen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0174389,"3,4,5-trihydroxy-6-{[8-hydroxy-9,10-dioxo-6-({[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)-9,10-dihydroanthracen-1-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0174387,"3,4,5-trihydroxy-6-{[6-(hydroxymethyl)-9,10-dioxo-8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-9,10-dihydroanthracen-1-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0174385,"3,4,5-trihydroxy-6-{[3-(hydroxymethyl)-9,10-dioxo-8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-9,10-dihydroanthracen-1-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0152503,"3,4,5-trihydroxy-6-{[2-(3-hydroxyphenyl)-5-methoxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0152502,"3,4,5-trihydroxy-6-(3-{7-hydroxy-5-methoxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}phenoxy)oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0152134,"3,4,5-trihydroxy-6-{[2-(4-hydroxyphenyl)-4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0152133,"3,4,5-trihydroxy-6-[4-(5-hydroxy-4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
