query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
255.06288890000002,HMDB0134547,"3,7-dihydroxy-2-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0133314,7-hydroxy-2-(3-hydroxyphenyl)-4H-chromen-4-one,n/a,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0030699,"5,7-Dihydroxyisoflavone",C02168,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0033153,"(Z)-4',6-Dihydroxyaurone",C08644,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0030874,Phomarin,n/a,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0030670,Chrysophanol,C10315,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0036619,"5,7-Dihydroxyflavone",C10028,C15H10O4,254.057908808,M+H,+,255.065185,9
255.06288890000002,HMDB0130907,"5,6-dihydroxy-2-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0134549,3-hydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one,n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0137607,"6-hydroxy-2-[(4-hydroxyphenyl)methylidene]-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
339.0274143,HMDB0003074,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1λ⁴-chromen-1-ylium",C05908,C15H11ClO7,338.019330413,M+H,+,339.026606,2
339.0274143,HMDB0130399,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1λ⁴-chromen-1-ylium",C05908,C15H11ClO7,338.019330413,M+H,+,339.026606,2
339.0274143,HMDB0141398,"1-chloro-2-(3,5-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C15H11ClO7,338.0193304,M+H,+,339.026606,2
339.0274143,HMDB0141343,"1-chloro-3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-1,5-dihydrochromen-1-ium-5-ide",n/a,C15H11ClO7,338.0193304,M+H,+,339.026606,2
339.0274143,HMDB0141345,"1-chloro-3,5,7-trihydroxy-2-(2,3,4-trihydroxyphenyl)-1,5-dihydrochromen-1-ium-5-ide",n/a,C15H11ClO7,338.0193304,M+H,+,339.026606,2
339.0274143,HMDB0141344,"1-chloro-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1,5-dihydrochromen-1-ium-5-ide",n/a,C15H11ClO7,338.0193304,M+H,+,339.026606,2
339.0274143,HMDB0141342,"1-chloro-2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C15H11ClO7,338.0193304,M+H,+,339.026606,2
339.0274143,HMDB0162551,1-chloro-5-(3-hydroxy-5-methoxyphenyl)-4-oxo-2-(sulfooxy)pentan-1-ide,n/a,C12H14ClO7S,337.0154252,M+H,+,339.029977,8
347.0714572,HMDB0160113,"6-(2,4-dihydroxy-6-methylpyrimidine-5-carbonyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14N2O10,346.064844659,M+H,+,347.072121,2
440.057292,HMDB0060837,N-Desmethyl-o-O-sulfate rosiglitazone,n/a,C17H17N3O7S2,439.050791293,M+H,+,440.058067,2
440.057292,HMDB0060839,N-Desmethyl-p-O-sulfate rosiglitazone,n/a,C17H17N3O7S2,439.050791293,M+H,+,440.058067,2
440.057292,HMDB0152954,"1-chloro-2-(3,4-dihydroxy-5-methoxyphenyl)-5-hydroxy-3-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152953,"1-chloro-3,5-dihydroxy-2-[3-hydroxy-5-methoxy-4-(sulfooxy)phenyl]-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152933,"1-chloro-2-(2,4-dihydroxy-5-methoxyphenyl)-5-hydroxy-3-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152934,"1-chloro-2-(2,4-dihydroxy-5-methoxyphenyl)-3-hydroxy-5-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152922,"1-chloro-2-(2,4-dihydroxy-3-methoxyphenyl)-3-hydroxy-5-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152921,"1-chloro-2-(2,4-dihydroxy-3-methoxyphenyl)-5-hydroxy-3-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152893,"1-chloro-3,5-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-6-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152895,"1-chloro-3,6-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-5-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152892,"1-chloro-6-hydroxy-2-{3-methoxy-4-[(trioxido-λ⁴-sulfanyl)oxy]phenyl}-3,5-dioxidaniumyl-7-oxidaniumylidene-decahydro-1-benzopyran-1-ium",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152894,"1-chloro-5,6-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
440.057292,HMDB0152955,"1-chloro-2-(3,4-dihydroxy-5-methoxyphenyl)-3-hydroxy-5-(sulfooxy)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO10S,439.0471193,M+H,+,440.054395,7
638.113489,HMDB0137217,"2-[({1-[5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyloxy)-3,4-dihydro-2H-1-benzopyran-2-yl]-3,4,6-trihydroxy-5-oxo-5H-benzo[7]annulen-8-yl}(hydroxy)methylidene)amino]acetic acid",n/a,C30H23NO15,637.106769045,M+H,+,638.114045,1
312.0532706,HMDB0172306,"6-(1-carboxy-2-nitroethoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C9H13NO11,311.048860243,M+H,+,312.056136,9
312.0532706,HMDB0172307,"3,4,5-trihydroxy-6-[(2-hydroxy-3-nitropropanoyl)oxy]oxane-2-carboxylic acid",n/a,C9H13NO11,311.048860243,M+H,+,312.056136,9
530.0758987,HMDB0127934,"[5-(5,7-dihydroxy-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-5H-chromen-2-yl)-2-hydroxyphenyl]oxidanesulfonic acid",n/a,C21H21O14S,529.06520153,M+H,+,530.072478,6
343.0854125,HMDB0131656,"[3-(7-methoxy-2-oxo-2H-chromen-8-yl)-2,2-dimethylpropoxy]sulfonic acid",n/a,C15H18O7S,342.077324094,M+H,+,343.0846,2
343.0854125,HMDB0160070,"6-(1-carboxy-2,3,4-trihydroxybutoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C11H18O12,342.07982602,M+H,+,343.087102,5
343.0854125,HMDB0160071,"6-[(1-carboxy-1,3,4-trihydroxybutan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C11H18O12,342.07982602,M+H,+,343.087102,5
343.0854125,HMDB0160072,"6-[(4-carboxy-1,3,4-trihydroxybutan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C11H18O12,342.07982602,M+H,+,343.087102,5
343.0854125,HMDB0160074,"3,4,5-trihydroxy-6-[(2,3,4,5-tetrahydroxypentanoyl)oxy]oxane-2-carboxylic acid",n/a,C11H18O12,342.07982602,M+H,+,343.087102,5
343.0854125,HMDB0160073,"6-(4-carboxy-2,3,4-trihydroxybutoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C11H18O12,342.07982602,M+H,+,343.087102,5
261.0900737,HMDB0060917,4'-Hydroxyflurbiprofen,n/a,C15H13FO3,260.084872487,M+H,+,261.092148,8
451.1845917,HMDB0035062,Arnamiol,n/a,C24H31ClO6,450.180916431,M+H,+,451.188192,8
161.0223361,HMDB0015470,Salicylate-sodium,C07587,C7H5NaO3,160.013638701,M+H,+,161.020915,9
321.0272709,HMDB0132111,2-benzyl-2-hydroxy-3-(sulfooxy)butanedioic acid,n/a,C11H12O9S,320.02020314,M+H,+,321.027479,1
321.0272709,HMDB0126633,"3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid",n/a,C14H8O9,320.016831854,M+H,+,321.024108,10
287.0652619,HMDB0002022,Glycineamideribotide,C03838,C7H15N2O8P,286.056601978,M+H,+,287.063878,5
306.0903602,HMDB0014938,Fenoldopam,C07693,C16H16ClNO3,305.08187109,M+H,+,306.089147,4
483.5130036,HMDB0031282,"erythro-7,9-Dotriacontanediol",n/a,C32H66O2,482.506281356,M+H,+,483.513557,1
483.5130036,HMDB0041078,"erythro-6,8-Dotriacontanediol",n/a,C32H66O2,482.506281356,M+H,+,483.513557,1
537.1282768,HMDB0038264,"3,5,6-Trihydroxy-3',4',7-trimethoxyflavone 3-glucuronide",n/a,C24H24O14,536.116605476,M+H,+,537.123881,8
537.1282768,HMDB0165519,"6-{4-[(1Z)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165520,"6-{5-[(1Z)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165521,"6-{[3-(3,4-dihydroxyphenyl)-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176988,"6-{[(2E)-3-{4-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-hydroxyphenyl}prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176986,"6-[5-(2-carboxy-2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176987,"6-{2-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-5-[(1E)-2-carboxyeth-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176985,"6-[4-(2-carboxy-2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176989,"6-[(2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}-3-(3,4-dihydroxyphenyl)propanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176993,"6-{4-[(1Z)-2-carboxy-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176994,"6-{5-[(1Z)-2-carboxy-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176995,"6-(2-{[(1Z)-1-carboxy-2-(3,4-dihydroxyphenyl)eth-1-en-1-yl]oxy}-5-(2-carboxyethyl)phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176996,"6-{[3-(4-{[(1Z)-1-carboxy-2-(3,4-dihydroxyphenyl)eth-1-en-1-yl]oxy}-3-hydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165517,"6-[4-(2-carboxy-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0165518,"6-[5-(2-carboxy-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0147838,"3,4,5-trihydroxy-6-({1-hydroxy-15,16-dimethoxy-5,7,11,19-tetraoxapentacyclo[10.8.0.0²,¹⁰.0⁴,⁸.0¹³,¹⁸]icosa-2,4(8),9,13,15,17-hexaen-17-yl}oxy)oxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0031656,Jaceidin 4'-glucuronide,n/a,C24H24O14,536.116605476,M+H,+,537.123881,8
537.1282768,HMDB0124960,"6-{4-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124961,"6-{5-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124962,"6-[4-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124964,"6-{[3-(3,4-dihydroxyphenyl)-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0124963,"6-[5-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0147839,"3,4,5-trihydroxy-6-({1-hydroxy-15,16-dimethoxy-5,7,11,19-tetraoxapentacyclo[10.8.0.0²,¹⁰.0⁴,⁸.0¹³,¹⁸]icosa-2,4(8),9,13,15,17-hexaen-14-yl}oxy)oxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
537.1282768,HMDB0176997,"6-{[(2Z)-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,8
1235.799173,HMDB0011930,Ganglioside GM3 (d18:1/22:1(13Z)),n/a,C63H114N2O21,1234.79140872,M+H,+,1235.798685,0
624.1384835,HMDB0143310,"{2-[(2S)-4-[(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy]-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-2-yl]-2-oxoethoxy}sulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0143311,"(4-amino-2-methyl-6-{[(3S)-3,5,12-trihydroxy-3-(2-hydroxyacetyl)-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}oxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144350,"[(6-{[(3S)-3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-3-hydroxyoxan-2-yl)methoxy]sulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144351,"(6-{[(3S)-3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-(hydroxymethyl)oxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144355,"(6-{[(3S)-3-acetyl-3,5,8,12-tetrahydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-methyloxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144362,"[(2R)-2-acetyl-4-[(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy]-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144359,"(6-{[(3S)-3-acetyl-3,5,9,12-tetrahydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-methyloxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
624.1384835,HMDB0144363,"(6-{[(3R)-3-acetyl-3,4,5,12-tetrahydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl]oxy}-4-amino-2-methyloxan-3-yl)oxidanesulfonic acid",n/a,C27H29NO14S,623.130875792,M+H,+,624.138152,1
294.042806,HMDB0161805,[(1-hydroxy-9H-carbazol-3-yl)methoxy]sulfonic acid,n/a,C13H11NO5S,293.035793632,M+H,+,294.04307,1
294.042806,HMDB0161848,[(2-hydroxy-9H-carbazol-3-yl)methoxy]sulfonic acid,n/a,C13H11NO5S,293.035793632,M+H,+,294.04307,1
174.1132021,HMDB0000701,Hexanoylglycine,n/a,C8H15NO3,173.105193351,M+H,+,174.112469,4
174.1132021,HMDB0000747,Isovalerylalanine,n/a,C8H15NO3,173.105193351,M+H,+,174.112469,4
174.1132021,HMDB0002087,Isovalerylsarcosine,n/a,C8H15NO3,173.105193351,M+H,+,174.112469,4
174.1132021,HMDB0011756,N-Acetylleucine,C02710,C8H15NO3,173.105193351,M+H,+,174.112469,4
174.1132021,HMDB0061684,N-Acetylisoleucine,n/a,C8H15NO3,173.105193347,M+H,+,174.112469,4
360.1001817,HMDB0030384,Gravacridonechlorine,n/a,C19H18ClNO4,359.092435776,M+H,+,360.099712,1
360.1001817,HMDB0036989,Romucosine B,n/a,C19H18ClNO4,359.092435776,M+H,+,360.099712,1
360.1001817,HMDB0030189,Isogravacridonechlorine,n/a,C19H18ClNO4,359.092435776,M+H,+,360.099712,1
360.1001817,HMDB0060836,N-Desmethyl-O-hydroxy rosiglitazone,n/a,C17H17N3O4S,359.093976737,M+H,+,360.101253,3
360.1001817,HMDB0060838,N-Desmethyl-p-hydroxyrosiglitazone,n/a,C17H17N3O4S,359.093976737,M+H,+,360.101253,3
360.1001817,HMDB0141936,"1-chloro-2-(2,4-dihydroxy-3-methoxyphenyl)-3,5-dihydroxy-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO7,359.0903043,M+H,+,360.09758,7
360.1001817,HMDB0141931,"1-chloro-3,5,6-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO7,359.0903043,M+H,+,360.09758,7
360.1001817,HMDB0141609,"1-chloro-3,5,6-trihydroxy-2-(3-hydroxy-5-methoxyphenyl)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO7,359.0903043,M+H,+,360.09758,7
360.1001817,HMDB0141600,"1-chloro-2-(3,4-dihydroxy-5-methoxyphenyl)-3,5-dihydroxy-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO7,359.0903043,M+H,+,360.09758,7
360.1001817,HMDB0141939,"1-chloro-2-(2,4-dihydroxy-5-methoxyphenyl)-3,5-dihydroxy-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C16H20ClO7,359.0903043,M+H,+,360.09758,7
418.1100207,HMDB0166053,"3,4,5-trihydroxy-6-({2-hydroxy-4-methyl-10-oxo-5H,10H-benzo[g]quinolin-5-yl}oxy)oxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161810,"6-[(6-formyl-8-methoxy-9H-carbazol-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161811,"6-[(6-formyl-8-methoxy-9H-carbazol-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161812,"6-[(3-formyl-1-methoxy-9H-carbazol-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161814,"3,4,5-trihydroxy-6-(1-methoxy-9H-carbazole-3-carbonyloxy)oxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161815,"6-[(6-formyl-8-methoxy-9H-carbazol-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0161816,"6-[(6-formyl-8-methoxy-9H-carbazol-4-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0166051,"3,4,5-trihydroxy-6-({2-hydroxy-4-methyl-5-oxo-5H,10H-benzo[g]quinolin-10-yl}oxy)oxane-2-carboxylic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144449,"(6S,12aS)-6,10,12,12a-tetrahydroxy-6-methyl-1,3,4,11-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144450,"(6S,12aR)-3,6,10,12a-tetrahydroxy-6-methyl-1,4,11,12-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144399,"(6S,12aS)-3,6,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0144389,"(6S,12aS)-3,6,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142774,"(12aR)-3,5,10,12a-tetrahydroxy-6-methyl-1,4,11,12-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142773,"(12aS)-5,10,12,12a-tetrahydroxy-6-methyl-1,3,4,11-tetraoxo-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142671,"(12aS)-3,5,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,4,4a,5,5a,6,11,11a,12,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
418.1100207,HMDB0142659,"(12aS)-3,5,10,12,12a-pentahydroxy-6-methyl-1,4,11-trioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracene-2-carboximidic acid",n/a,C20H19NO9,417.105981196,M+H,+,418.113257,8
609.1453057,HMDB0174390,"3,4,5-trihydroxy-6-{[8-hydroxy-9,10-dioxo-3-({[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)-9,10-dihydroanthracen-1-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142014,"3,4,5-trihydroxy-6-{[5-hydroxy-7-(2-hydroxyethoxy)-2-[3-(2-hydroxyethoxy)-4-(2-oxoethoxy)phenyl]-4-oxo-4H-chromen-3-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0142013,"3,4,5-trihydroxy-6-{[3-hydroxy-7-(2-hydroxyethoxy)-2-[3-(2-hydroxyethoxy)-4-(2-oxoethoxy)phenyl]-4-oxo-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0141941,"3,4,5-trihydroxy-6-[2-hydroxy-5-(4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
609.1453057,HMDB0141942,"3,4,5-trihydroxy-6-[2-hydroxy-4-(4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H28O16,608.137734822,M+H,+,609.145011,0
