query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
701.1180408,HMDB0173421,"2-{6-[(5Z)-5-[carboxy(4-hydroxyphenyl)methylidene]-4-hydroxy-2-oxooxolan-3-yl]-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-9-yl}-4-hydroxy-5-(4-hydroxyphenyl)-3-oxohexanedioic acid",n/a,C35H24O16,700.106434693,M+H,+,701.113711,6
701.1180408,HMDB0173422,"2-(6-{5-[carboxy(4-hydroxyphenyl)methyl]-4-hydroxy-2-oxo-2,5-dihydrofuran-3-yl}-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-9-yl)-4-hydroxy-5-(4-hydroxyphenyl)-3-oxohexanedioic acid",n/a,C35H24O16,700.106434693,M+H,+,701.113711,6
701.1180408,HMDB0173423,"(2Z)-5-(9-{5-[carboxy(4-hydroxyphenyl)methyl]-2,4-dioxooxolan-3-yl}-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-6-yl)-3,4-dihydroxy-2-(4-hydroxyphenyl)hex-2-enedioic acid",n/a,C35H24O16,700.106434693,M+H,+,701.113711,6
701.1180408,HMDB0173498,"2-{9-[(5Z)-5-[carboxy(4-hydroxyphenyl)methylidene]-2,4-dioxooxolan-3-yl]-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-6-yl}-3,4-dihydroxy-5-(4-hydroxyphenyl)hexanedioic acid",n/a,C35H24O16,700.106434693,M+H,+,701.113711,6
333.1280287,HMDB0039002,Mytilin A,n/a,C13H20N2O8,332.121965626,M+H,+,333.129242,4
333.1280287,HMDB0062791,"(2,3-diphenylcyclopropyl)methyl phenyl sulfoxide",n/a,C22H20OS,332.123486438,M+H,+,333.130762,8
245.0857568,HMDB0163614,(3-methyl-2-phenylbutoxy)sulfonic acid,n/a,C11H16O4S,244.076930169,M+H,+,245.084206,6
245.0857568,HMDB0014949,Ribavirin,n/a,C8H12N4O5,244.080769514,M+H,+,245.088046,9
245.0857568,HMDB0015063,Azacitidine,C11262,C8H12N4O5,244.080769514,M+H,+,245.088046,9
452.1619741,HMDB0142250,"6-{2-amino-4-[2-cyano-2-(diethylcarbamoyl)eth-1-en-1-yl]-6-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H25N3O9,451.159079397,M+H,+,452.166355,10
452.1619741,HMDB0142249,"6-{3-amino-5-[2-cyano-2-(diethylcarbamoyl)eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H25N3O9,451.159079397,M+H,+,452.166355,10
452.1619741,HMDB0142251,"6-({5-[2-cyano-2-(diethylcarbamoyl)eth-1-en-1-yl]-2,3-dihydroxyphenyl}amino)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H25N3O9,451.159079397,M+H,+,452.166355,10
554.277651,HMDB0166313,"sodium 5-hydroxy-N-(2-sulfoethyl)-4-{5,9,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl}pentanecarboximidate",n/a,C26H44NNaO8S,553.26853283,M+H,+,554.275809,3
164.0717942,HMDB0001424,4-(3-Pyridyl)-3-butenoic acid,n/a,C9H9NO2,163.063328537,M+H,+,164.070605,7
164.0717942,HMDB0004186,3-Methyldioxyindole,C05834,C9H9NO2,163.063328537,M+H,+,164.070605,7
164.0717942,HMDB0062406,4-oxo-4-(pyridin-3-yl)butanal,C19567,C9H9NO2,163.063328534,M+H,+,164.070605,7
567.138531,HMDB0141997,"3,4,5-trihydroxy-6-({5-hydroxy-2-[4-hydroxy-3-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-3-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0141995,"6-{4-[3,5-dihydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-2-yl]-2-(2-hydroxyethoxy)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0141996,"3,4,5-trihydroxy-6-({3-hydroxy-2-[4-hydroxy-3-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0142002,"6-{5-[3,5-dihydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-2-yl]-2-(2-hydroxyethoxy)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0142003,"3,4,5-trihydroxy-6-({3-hydroxy-2-[3-hydroxy-4-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0142004,"3,4,5-trihydroxy-6-({5-hydroxy-2-[3-hydroxy-4-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-3-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0142009,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3,5-dihydroxy-4-oxo-4H-chromen-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0142008,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3,7-dihydroxy-4-oxo-4H-chromen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0138005,"3,4,5-trihydroxy-6-{[2-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)-3,6,7,8-tetramethoxy-4-oxo-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.138531,HMDB0142010,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-5,7-dihydroxy-4-oxo-4H-chromen-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,7
567.1347031,HMDB0141997,"3,4,5-trihydroxy-6-({5-hydroxy-2-[4-hydroxy-3-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-3-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0141995,"6-{4-[3,5-dihydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-2-yl]-2-(2-hydroxyethoxy)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0141996,"3,4,5-trihydroxy-6-({3-hydroxy-2-[4-hydroxy-3-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0142002,"6-{5-[3,5-dihydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-2-yl]-2-(2-hydroxyethoxy)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0142003,"3,4,5-trihydroxy-6-({3-hydroxy-2-[3-hydroxy-4-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0142004,"3,4,5-trihydroxy-6-({5-hydroxy-2-[3-hydroxy-4-(2-hydroxyethoxy)phenyl]-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-3-yl}oxy)oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0142009,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3,5-dihydroxy-4-oxo-4H-chromen-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0142008,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3,7-dihydroxy-4-oxo-4H-chromen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0138005,"3,4,5-trihydroxy-6-{[2-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)-3,6,7,8-tetramethoxy-4-oxo-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
567.1347031,HMDB0142010,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-5,7-dihydroxy-4-oxo-4H-chromen-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H26O15,566.127170137,M+H,+,567.134446,0
537.1274614,HMDB0038264,"3,5,6-Trihydroxy-3',4',7-trimethoxyflavone 3-glucuronide",n/a,C24H24O14,536.116605476,M+H,+,537.123881,7
537.1274614,HMDB0165519,"6-{4-[(1Z)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0165520,"6-{5-[(1Z)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0165521,"6-{[3-(3,4-dihydroxyphenyl)-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176988,"6-{[(2E)-3-{4-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-hydroxyphenyl}prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176986,"6-[5-(2-carboxy-2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176987,"6-{2-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-5-[(1E)-2-carboxyeth-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176985,"6-[4-(2-carboxy-2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176989,"6-[(2-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}-3-(3,4-dihydroxyphenyl)propanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176993,"6-{4-[(1Z)-2-carboxy-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176994,"6-{5-[(1Z)-2-carboxy-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]eth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176995,"6-(2-{[(1Z)-1-carboxy-2-(3,4-dihydroxyphenyl)eth-1-en-1-yl]oxy}-5-(2-carboxyethyl)phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176996,"6-{[3-(4-{[(1Z)-1-carboxy-2-(3,4-dihydroxyphenyl)eth-1-en-1-yl]oxy}-3-hydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0165517,"6-[4-(2-carboxy-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0165518,"6-[5-(2-carboxy-2-{[(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0147838,"3,4,5-trihydroxy-6-({1-hydroxy-15,16-dimethoxy-5,7,11,19-tetraoxapentacyclo[10.8.0.0²,¹⁰.0⁴,⁸.0¹³,¹⁸]icosa-2,4(8),9,13,15,17-hexaen-17-yl}oxy)oxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0031656,Jaceidin 4'-glucuronide,n/a,C24H24O14,536.116605476,M+H,+,537.123881,7
537.1274614,HMDB0124960,"6-{4-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0124961,"6-{5-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0124962,"6-[4-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0124964,"6-{[3-(3,4-dihydroxyphenyl)-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0124963,"6-[5-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0147839,"3,4,5-trihydroxy-6-({1-hydroxy-15,16-dimethoxy-5,7,11,19-tetraoxapentacyclo[10.8.0.0²,¹⁰.0⁴,⁸.0¹³,¹⁸]icosa-2,4(8),9,13,15,17-hexaen-14-yl}oxy)oxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
537.1274614,HMDB0176997,"6-{[(2Z)-2-[4-(2-carboxyethyl)-2-hydroxyphenoxy]-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H24O14,536.116605453,M+H,+,537.123881,7
460.160863,HMDB0038598,Narceinone,n/a,C23H25NO9,459.152931403,M+H,+,460.160207,1
460.160863,HMDB0139487,"3,4,5-trihydroxy-6-[4-(1-hydroxy-2-{[(2E)-1-hydroxy-3-phenylprop-2-en-1-ylidene]amino}ethyl)phenoxy]oxane-2-carboxylic acid",n/a,C23H25NO9,459.152931389,M+H,+,460.160207,1
460.160863,HMDB0178113,"3,4,5-trihydroxy-6-({8-hydroxy-16-methoxy-10-azatetracyclo[7.7.1.0²,⁷.0¹³,¹⁷]heptadeca-1(17),2,4,6,13,15-hexaen-15-yl}oxy)oxane-2-carboxylic acid",n/a,C23H25NO9,459.152931389,M+H,+,460.160207,1
460.160863,HMDB0155306,"2-[(4-{[(5-carbamimidamido-6-carboxy-4,5-dihydropyrazin-2-yl)methyl]amino}phenyl)formamido]pentanedioic acid",n/a,C19H21N7O7,459.150246044,M+H,+,460.157522,7
311.0439747,HMDB0172195,"1,7-dihydroxy-7-methyl-6-(sulfooxy)-1H,4aH,5H,6H,7H,7aH-cyclopenta[c]pyran-4-carboxylic acid",n/a,C10H14O9S,310.035853205,M+H,+,311.043129,3
611.1260261,HMDB0152360,"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152527,"6-(4-{3,5-dihydroxy-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152528,"6-(5-{3,5-dihydroxy-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152529,"6-{[2-(3,4-dihydroxyphenyl)-3-hydroxy-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152530,"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0154223,"6-(4-{5,7-dihydroxy-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0154222,"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0154225,"6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152359,"6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152357,"6-(4-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0152358,"6-(5-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0132724,"6-[4-(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0132725,"6-[5-(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0132726,"6-[(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-4H-chromen-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0132727,"6-[(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-4H-chromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0154224,"6-(5-{5,7-dihydroxy-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O17,610.116999377,M+H,+,611.124275,3
611.1260261,HMDB0135136,"(3-{3,7-dihydroxy-4-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid",n/a,C30H26O12S,610.114497451,M+H,+,611.121773,7
611.1260261,HMDB0135137,"(3-{8-[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid",n/a,C30H26O12S,610.114497451,M+H,+,611.121773,7
611.1260261,HMDB0135138,"[7-hydroxy-2-(3-hydroxyphenyl)-4-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3,4-dihydro-2H-1-benzopyran-3-yl]oxidanesulfonic acid",n/a,C30H26O12S,610.114497451,M+H,+,611.121773,7
598.0934214,HMDB0151119,"{[6-({3-[3,5-dimethoxy-4-(sulfooxy)phenyl]-11-oxo-2,8-dioxatricyclo[7.3.1.0⁵,¹³]trideca-1(12),3,5(13),6,9-pentaen-4-yl}oxy)-3,4,5-trihydroxyoxan-2-yl]methyl}oxidanium",n/a,C25H25O15S,597.090867699,M+H,+,598.098144,8
558.3901612,HMDB0177423,"11-formyl-4,4,6b,8a,11,12b,14b-heptamethyl-1,2,3,4,4a,5,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-octadecahydropicen-3-yl 4-aminobenzoate",n/a,C37H51NO3,557.386894506,M+H,+,558.394171,7
1110.265273,HMDB0062495,"(2R,3S,4S,5R,6S)-6-{[(2R,3R,4R,5R,6R)-6-{[(2S,3S,4R,5R,6R)-2-carboxy-6-{[(2S,3R,4S,5S,6R)-2-{[(2R,3S,4S,5R,6S)-3,5-dihydroxy-2-(hydroxymethyl)-6-{[(3R,4R,5R)-4,5,6-trihydroxyoxan-3-yl]oxy}oxan-4-yl]oxy}-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy}-4,5-dihydroxyoxan-3-yl]oxy}-5-[(1-hydroxyethylidene)amino]-2-(hydroxymethyl)-4-(sulfooxy)oxan-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C37H59NO35S,1109.258833778,M+H,+,1110.26611,1
868.1707412,HMDB0006870,3-Hydroxyisovaleryl-CoA,C05998,C26H44N7O18P3S,867.167637865,M+H,+,868.174914,5
868.1707412,HMDB0001356,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA",C04405,C26H44N7O18P3S,867.167639773,M+H,+,868.174916,5
689.1827934,HMDB0136237,"3,4,5-trihydroxy-6-({6,9,19,21-tetrahydroxy-5,13-diphenyl-4,12,14-trioxapentacyclo[11.7.1.0²,¹¹.0³,⁸.0¹⁵,²⁰]henicosa-2(11),3(8),9,15,17,19-hexaen-17-yl}oxy)oxane-2-carboxylic acid",n/a,C36H32O14,688.17920571,M+H,+,689.186482,5
689.1827934,HMDB0136236,"3,4,5-trihydroxy-6-({6,17,19,21-tetrahydroxy-5,13-diphenyl-4,12,14-trioxapentacyclo[11.7.1.0²,¹¹.0³,⁸.0¹⁵,²⁰]henicosa-2(11),3(8),9,15,17,19-hexaen-9-yl}oxy)oxane-2-carboxylic acid",n/a,C36H32O14,688.17920571,M+H,+,689.186482,5
689.1827934,HMDB0136238,"3,4,5-trihydroxy-6-({6,9,17,21-tetrahydroxy-5,13-diphenyl-4,12,14-trioxapentacyclo[11.7.1.0²,¹¹.0³,⁸.0¹⁵,²⁰]henicosa-2(11),3(8),9,15,17,19-hexaen-19-yl}oxy)oxane-2-carboxylic acid",n/a,C36H32O14,688.17920571,M+H,+,689.186482,5
334.0597023,HMDB0031785,Robenidine,n/a,C15H13Cl2N5,333.054800855,M+H,+,334.062077,7
269.1731911,HMDB0177232,"(7bS)-3,7b-bis(hydroxymethyl)-6,6-dimethyl-1H,2H,4H,4aH,5H,6H,7H,7aH,7bH-cyclobuta[e]indene-2,4-diol",n/a,C15H24O4,268.167459253,M+H,+,269.174735,6
269.1731911,HMDB0177233,"(7bR)-3,6-bis(hydroxymethyl)-6,7b-dimethyl-1H,2H,4H,4aH,5H,6H,7H,7aH,7bH-cyclobuta[e]indene-2,4-diol",n/a,C15H24O4,268.167459253,M+H,+,269.174735,6
269.1731911,HMDB0177234,"(7bR)-3-(hydroxymethyl)-6,6,7b-trimethyl-1H,2H,4H,4aH,5H,6H,7H,7aH,7bH-cyclobuta[e]indene-2,4,7-triol",n/a,C15H24O4,268.167459253,M+H,+,269.174735,6
269.1731911,HMDB0177235,"(7bR)-3-(hydroxymethyl)-6,6,7b-trimethyl-1H,2H,4H,4aH,5H,6H,7H,7aH,7bH-cyclobuta[e]indene-2,4,5-triol",n/a,C15H24O4,268.167459253,M+H,+,269.174735,6
269.1731911,HMDB0177236,"(7bS)-3-(hydroxymethyl)-6,6,7b-trimethyl-1H,2H,4H,4aH,5H,6H,7H,7aH,7bH-cyclobuta[e]indene-2,4,7a-triol",n/a,C15H24O4,268.167459253,M+H,+,269.174735,6
