query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
397.1736492,HMDB0139757,(2Z)-2-hydroxy-N-(4-{[1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139748,N-(2-hydroxy-4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139747,N-(3-hydroxy-4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139758,(2Z)-2-hydroxy-N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139755,"N-(4-{[(2E)-1-hydroxy-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139753,"3-(2,4-dihydroxyphenyl)-N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139756,"N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139751,"N-(4-{[(2E)-3-(3,4-dihydroxyphenyl)-1-hydroxyprop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139749,N-[4-({hydroxy[3-(4-hydroxyphenyl)oxiran-2-yl]methylidene}amino)butyl]-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139750,(2E)-N-[4-({hydroxy[3-(4-hydroxyphenyl)oxiran-2-yl]methylidene}amino)butyl]-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139752,"3-(3,4-dihydroxyphenyl)-N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139754,"N-(4-{[(2E)-3-(2,4-dihydroxyphenyl)-1-hydroxyprop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0060582,Benazeprilat,n/a,C22H24N2O5,396.168521888,M+H,+,397.175798,5
397.1736492,HMDB0039953,1-(3-Methylbutanoyl)-6-apiosylglucose,n/a,C16H28O11,396.163161738,M+H,+,397.170438,8
409.0984396,HMDB0140131,"{[5-hydroxy-8-methyl-6-(3-methylbut-2-en-1-yl)-2-oxo-2H,8H-pyrano[2,3-h]chromen-8-yl]methoxy}sulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0140123,"[(4-{5-hydroxy-8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-h]chromen-6-yl}-2-methylbut-2-en-1-yl)oxy]sulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0140121,"{[(2E)-4-{5-hydroxy-8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-h]chromen-6-yl}-2-methylbut-2-en-1-yl]oxy}sulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129084,"{[(3E)-4-{4-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-2-methylbut-3-en-1-yl]oxy}sulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129083,"{5-[(E)-2-{3,5-dihydroxy-4-[(1E)-4-hydroxy-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2-hydroxyphenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129078,"{5-[(E)-2-{3,5-dihydroxy-4-[3-(propan-2-yl)oxiran-2-yl]phenyl}ethenyl]-2-hydroxyphenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129071,"[5-(3-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}oxiran-2-yl)-2-hydroxyphenyl]oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129065,"{3-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2,6-dihydroxyphenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129060,"{4-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2,6-dihydroxyphenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129050,"{2-hydroxy-5-[(E)-2-{2,3,5-trihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0129043,"{5-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-hydroxy-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2-hydroxyphenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0125570,"{3-[(E)-2-[3,5-dihydroxy-4-(3-methylbut-2-en-1-yl)phenyl]ethenyl]-2,6-dihydroxyphenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
409.0984396,HMDB0140239,"{2-methoxy-4-[7-methoxy-3-methyl-5-(2-oxoethyl)-2,3-dihydro-1-benzofuran-2-yl]phenyl}oxidanesulfonic acid",n/a,C19H20O8S,408.087888778,M+H,+,409.095165,8
741.1993306,HMDB0154543,"6-{4-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142366,"3,4,5-trihydroxy-6-(2-hydroxy-5-{2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142364,"6-({8-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142365,"3,4,5-trihydroxy-6-(2-hydroxy-4-{2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142367,"6-{2-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142363,"6-(3-{8-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135082,"6-{2-[3-(3,4-dihydroxyphenyl)-1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135083,"6-(5-{8-[1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)-2-hydroxypropyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135081,"6-{4-[3-(3,4-dihydroxyphenyl)-1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135078,"6-{[2-(3,4-dihydroxyphenyl)-8-[1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)-2-hydroxypropyl]-3,5-dihydroxy-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135079,"6-{4-[3-(2,4-dihydroxyphenyl)-3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135080,"6-{5-[3-(2,4-dihydroxyphenyl)-3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0125084,"[(6-{[5,7-dihydroxy-2-(4-oxocyclohexa-2,5-dien-1-ylidene)-2H-chromen-3-yl]oxy}-3,4-dihydroxy-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl)methyl][1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]oxidanium",n/a,C36H37O17,741.202526152,M+H,+,741.202526,4
741.1993306,HMDB0142368,"6-{4-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142375,"6-(3-{3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154541,"3,4,5-trihydroxy-6-(3-hydroxy-5-{2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154542,"6-{2-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154544,"6-(3-{8-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154540,"6-({8-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149757,"6-(4-{1-[2-(3,5-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(3-hydroxyphenyl)propyl}-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149758,"6-{[2-(3,5-dihydroxyphenyl)-3,5-dihydroxy-8-[2-hydroxy-3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propyl]-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149756,"6-(2-{1-[2-(3,5-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(3-hydroxyphenyl)propyl}-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149755,"6-(3-{3-[2-(3,5-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149754,"3,4,5-trihydroxy-6-(3-hydroxy-5-{3,5,7-trihydroxy-8-[2-hydroxy-3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propyl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142377,"6-(4-{1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(3-hydroxyphenyl)propyl}-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142376,"6-(2-{1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(3-hydroxyphenyl)propyl}-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142373,"3,4,5-trihydroxy-6-(2-hydroxy-5-{3,5,7-trihydroxy-8-[2-hydroxy-3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propyl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142374,"6-{[2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-8-[2-hydroxy-3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propyl]-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0040538,Kaempferol 3-[2''-(p-coumaroylglucosyl)rhamnoside],n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0040540,Kaempferol 3-[4''-(p-coumaroylglucosyl)rhamnoside],n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0037472,Vitexin 7-O-glucoside 2''-p-coumarate,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0040975,Kaempferol 3-[6'''-p-coumarylglucosyl-(1->2)-rhamnoside],n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0037406,8-Glucopyranosylprocyanidin B1,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0037350,Menthoside,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0037577,Kaempferol 2G-coumaroylrutinoside,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0037404,6-Glucopyranosylprocyanidin B1,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0037403,6-Glucopyranosylprocyanidin B2,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0039099,Procyanidin B3 7-glucoside,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0038041,Isovitexin 2''-(6'''-p-coumaroylglucoside),n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
741.1993306,HMDB0125092,"[1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene][(3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-oxocyclohexa-2,5-dien-1-ylidene)-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-2H-chromen-3-yl]oxy}oxan-2-yl)methyl]oxidanium",n/a,C36H37O17,741.202526152,M+H,+,741.202526,4
741.1993306,HMDB0037405,8-Glucopyranosylprocyanidin B2,n/a,C36H36O17,740.195249726,M+H,+,741.202526,4
409.1658778,HMDB0036970,Garcimangosone B,n/a,C24H24O6,408.1572885,M+H,+,409.164565,3
409.1658778,HMDB0037242,Mammea A/AC cyclo F,n/a,C24H24O6,408.1572885,M+H,+,409.164565,3
409.1658778,HMDB0037299,"6,8-Dihydroxy-1,7-diprenylxanthone-2-carboxylic acid",n/a,C24H24O6,408.1572885,M+H,+,409.164565,3
409.1658778,HMDB0037241,"8,9-Dihydro-5-hydroxy-8-(1-hydroxy-1-methylethyl)-6-(2-methyl-1-oxopropyl)-4-phenyl-2H-furo[2,3-h]-1-benzopyran-2-one",n/a,C24H24O6,408.1572885,M+H,+,409.164565,3
409.1658778,HMDB0031920,9-Hydroxycalabaxanthone,n/a,C24H24O6,408.1572885,M+H,+,409.164565,3
409.1658778,HMDB0181564,"6-{2-amino-2-[(2,2,4,4-tetramethylthietan-3-yl)-C-hydroxycarbonimidoyl]ethoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H28N2O8S,408.156637044,M+H,+,409.163913,5
409.1658778,HMDB0181562,"6-({3-[(2-amino-1-hydroxypropylidene)amino]-2,4,4-trimethylthietan-2-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H28N2O8S,408.156637044,M+H,+,409.163913,5
409.1658778,HMDB0034998,Bakkenolide D,n/a,C21H28O6S,408.160659318,M+H,+,409.167935,5
337.090353,HMDB0125083,"7-hydroxy-6-methoxy-3-(1,2,5-trihydroxy-4-oxocyclohexyl)-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125080,"2-(2,5-dihydroxy-4-methoxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125078,"1-(2,4,6-trihydroxy-3-methoxyphenyl)-2-(2,4,5-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125069,"2-(2,5-dihydroxy-4-methoxyphenyl)-1-(2,3,4,5-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125068,"3-(2,5-dihydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4,6,7,8-tetrol",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125066,"1-(2,3,4-trihydroxy-5-methoxyphenyl)-2-(2,4,5-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125065,"6-methoxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4,7,8-triol",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125054,"2-(2,3,6-trihydroxy-4-methoxyphenyl)-1-(2,4,5-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125053,"3-(2,3,6-trihydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4,6,7-triol",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125051,"1-(2,4-dihydroxy-5-methoxyphenyl)-2-(2,3,4,6-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0126514,"3,5,7-trihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohexyl)-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0131935,"2-(1,3-dihydroxy-4-oxocyclohexyl)-5,6-dihydroxy-7-methoxy-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0033999,Dattelic acid,C10434,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0153285,"2-(1,3-dihydroxy-4-oxocyclohexyl)-5,7-dihydroxy-6-methoxy-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0153279,"1-(2,4,6-trihydroxy-3-methoxyphenyl)-3-(3,4,5-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0153282,"1-(2,4,6-trihydroxy-3-methoxyphenyl)-3-(2,4,5-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0153273,"1-(2,4,6-trihydroxy-3-methoxyphenyl)-3-(2,3,4-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0152517,"2-(1,3-dihydroxy-4-oxocyclohexyl)-3,7-dihydroxy-5-methoxy-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0152030,"3-(2,3-dihydroxy-4-methoxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0152024,"3-(3-hydroxy-4-methoxyphenyl)-1-(2,3,4,5,6-pentahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0151203,"5,7,8-trihydroxy-2-(1-hydroxy-4-oxocyclohexyl)-6-methoxy-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0150794,"3-(2,5-dihydroxy-4-methoxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0140541,"3-(4-hydroxy-3-methoxyphenyl)-1-(2,3,4,5,6-pentahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0137873,"2-(2,4-dihydroxy-5-methoxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0132142,"3,5,7-trihydroxy-2-(1-hydroxy-4-oxocyclohexyl)-8-methoxy-4H-chromen-4-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125050,"4-(4,7-dihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-3-yl)benzene-1,2,3,5-tetrol",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125039,"2-(2,3,5-trihydroxy-4-methoxyphenyl)-1-(2,4,5-trihydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125036,"1-(2,4-dihydroxy-5-methoxyphenyl)-2-(2,3,4,5-tetrahydroxyphenyl)propan-1-one",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0033563,Juglone glucoside,n/a,C16H16O8,336.084517488,M+H,+,337.091793,4
337.090353,HMDB0033997,4-O-Caffeoylshikimic acid,n/a,C16H16O8,336.084517488,M+H,+,337.091793,4
337.090353,HMDB0030654,3-O-Caffeoylshikimic acid,n/a,C16H16O8,336.084517488,M+H,+,337.091793,4
337.090353,HMDB0029288,"4-Caffeoyl-1,5-quinolactone",n/a,C16H16O8,336.084517488,M+H,+,337.091793,4
337.090353,HMDB0029287,"3-Caffeoyl-1,5-quinolactone",n/a,C16H16O8,336.084517488,M+H,+,337.091793,4
337.090353,HMDB0125038,"3-(2,3,5-trihydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4,6,7-triol",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0125035,"5-(4,7-dihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-3-yl)benzene-1,2,3,4-tetrol",n/a,C16H16O8,336.084517475,M+H,+,337.091793,4
337.090353,HMDB0060562,Captopril-cysteine disulfide,n/a,C12H20N2O5S2,336.08136314,M+H,+,337.088639,5
374.114206,HMDB0015547,Deferasirox,n/a,C21H15N3O4,373.106255983,M+H,+,374.113532,2
374.114206,HMDB0141623,"1-chloro-3,5-dihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C17H22ClO7,373.1059543,M+H,+,374.11323,3
374.114206,HMDB0141632,"1-chloro-2-(3,5-dimethoxyphenyl)-3,5,6-trihydroxy-decahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C17H22ClO7,373.1059543,M+H,+,374.11323,3
