query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
757.6904236,HMDB0096719,TG(a-13:0/10:0/21:0)[rac],n/a,C47H90O6,750.673740618,M+Li,+,757.689741,1
757.6904236,HMDB0096444,TG(i-12:0/i-24:0/8:0),n/a,C47H90O6,750.673740618,M+Li,+,757.689741,1
757.6904236,HMDB0095939,TG(i-12:0/19:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+Li,+,757.689741,1
777.5368614,HMDB0012358,"PS(16:0/18:2(9Z,12Z))",n/a,C40H74NO10P,759.505034105,M+NH4,+,777.538857,3
777.5368614,HMDB0012398,"PS(18:2(9Z,12Z)/16:0)",n/a,C40H74NO10P,759.505034105,M+NH4,+,777.538857,3
777.5368614,HMDB0112278,PS(14:1(9Z)/20:1(11Z)),n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0112296,"PS(14:0/20:2(11Z,14Z))",n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0112541,PS(20:1(11Z)/14:1(9Z)),n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0012368,PS(16:1(9Z)/18:1(9Z)),n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0012388,PS(18:1(9Z)/16:1(9Z)),n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0112271,PS(18:1(11Z)/16:1(9Z)),n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0112268,PS(16:1(9Z)/18:1(11Z)),n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
777.5368614,HMDB0112567,"PS(20:2(11Z,14Z)/14:0)",n/a,C40H74NO10P,759.505034585,M+NH4,+,777.538858,3
362.1653174,HMDB0002928,Maltitol,n/a,C12H24O11,344.13186161,M+NH4,+,362.165685,1
362.1653174,HMDB0040937,Lactitol,n/a,C12H24O11,344.13186161,M+NH4,+,362.165685,1
362.1653174,HMDB0029911,1-O-alpha-D-Glucopyranosyl-D-mannitol,n/a,C12H24O11,344.13186161,M+NH4,+,362.165685,1
362.1653174,HMDB0006791,Melibiitol,C05399,C12H24O11,344.13186161,M+NH4,+,362.165685,1
596.4850985,HMDB0038037,Corossolone,n/a,C35H62O6,578.454639716,M+NH4,+,596.488463,6
596.4850985,HMDB0032754,Isomurisolenin,n/a,C35H62O6,578.454639716,M+NH4,+,596.488463,6
596.4850985,HMDB0031887,Rollidecin C,n/a,C35H62O6,578.454639716,M+NH4,+,596.488463,6
596.4850985,HMDB0029960,Asimilobin,n/a,C35H62O6,578.454639716,M+NH4,+,596.488463,6
596.4850985,HMDB0029957,Squamocin K,n/a,C35H62O6,578.454639716,M+NH4,+,596.488463,6
360.167434,HMDB0163122,"3,4,5-trihydroxy-6-{[(6Z,8E)-10-oxodeca-3,6,8-trien-2-yl]oxy}oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0163121,"6-[(2E,4Z,7Z)-deca-2,4,7-trienoyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0163133,"3,4,5-trihydroxy-6-{[(3Z,6Z)-10-oxodeca-3,6,8-trien-1-yl]oxy}oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0135749,"3,4,5-trihydroxy-6-[3-(4-methoxyphenyl)propoxy]oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0179491,"3,4,5-trihydroxy-6-[4-hydroxy-2-methyl-5-(propan-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0179490,"3,4,5-trihydroxy-6-[4-hydroxy-5-methyl-2-(propan-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0181707,"6-({3-formyl-2,3-dimethyltricyclo[2.2.1.0²,⁶]heptan-1-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0181708,"6-({7-formyl-1,7-dimethyltricyclo[2.2.1.0²,⁶]heptan-4-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0181703,"6-({7-formyl-7-methyltricyclo[2.2.1.0²,⁶]heptan-1-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0181705,"6-({7-formyl-1,7-dimethyltricyclo[2.2.1.0²,⁶]heptan-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0181700,"6-{2,3-dimethyltricyclo[2.2.1.0²,⁶]heptane-3-carbonyloxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0181701,"6-({3-formyl-2-methyltricyclo[2.2.1.0²,⁶]heptan-3-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0180485,"3,4,5-trihydroxy-6-[3-hydroxy-2-(4-methylphenyl)propoxy]oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0180481,"3,4,5-trihydroxy-6-{[4-(1-hydroxypropan-2-yl)phenyl]methoxy}oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0180482,"3,4,5-trihydroxy-6-{2-[4-(hydroxymethyl)phenyl]propoxy}oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0180479,"3,4,5-trihydroxy-6-[2-hydroxy-2-(4-methylphenyl)propoxy]oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0180478,"3,4,5-trihydroxy-6-{[1-hydroxy-2-(4-methylphenyl)propan-2-yl]oxy}oxane-2-carboxylic acid",n/a,C16H22O8,342.131467668,M+NH4,+,360.165291,6
360.167434,HMDB0013682,Coniferin,C00761,C16H22O8,342.13146768,M+NH4,+,360.165291,6
360.167434,HMDB0041273,Myzodendrone,n/a,C16H22O8,342.13146768,M+NH4,+,360.165291,6
360.167434,HMDB0039334,Citrusin D,n/a,C16H22O8,342.13146768,M+NH4,+,360.165291,6
360.167434,HMDB0030107,"3-Hydroxy-3-(3,4-dihydroxy-4-methylpentanoyl)-5-(3-methylbutyl)-1,2,4-cyclopentanetrione",n/a,C16H22O8,342.13146768,M+NH4,+,360.165291,6
360.167434,HMDB0040663,Veranisatin A,n/a,C16H22O8,342.13146768,M+NH4,+,360.165291,6
360.167434,HMDB0037552,4-Hydroxy-3-(2-hydroxyethyl)acetophenone 4-glucoside,n/a,C16H22O8,342.13146768,M+NH4,+,360.165291,6
360.167434,HMDB0032767,Sphalleroside A,n/a,C16H22O8,342.13146768,M+NH4,+,360.165291,6
742.4610129,HMDB0037741,Bismurrayafoline E,n/a,C48H56N2O4,724.42400829,M+NH4,+,742.457831,4
742.4610129,HMDB0183999,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({2-hydroxy-6-[(2R,15R)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]-3-(propan-2-yl)heptan-3-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C39H65N3O8S,735.449237239,M+Li,+,742.465237,6
742.4610129,HMDB0039970,"Bis(4-methoxybenzoyl)-3a,29-dihydroxy-8-multifloren-7-one",n/a,C46H60O7,724.433904274,M+NH4,+,742.467727,9
409.2569873,HMDB0159081,"4-[(1S,2R,11S,15R)-16-hydroxy-2,15-dimethyl-5,9-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-14-yl]pentanoic acid",n/a,C24H34O5,402.240624195,M+Li,+,409.256624,1
409.2569873,HMDB0158284,"5-hydroxy-4-[(2R,15S)-16-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-6,8-dien-14-yl]pentanoic acid",n/a,C24H34O5,402.240624195,M+Li,+,409.256624,1
409.2569873,HMDB0240357,Dehydrocholic acid,C13154,C24H34O5,402.240624195,M+Li,+,409.256624,1
409.2569873,HMDB0035844,Armillyl everninate,n/a,C24H34O5,402.240624198,M+Li,+,409.256624,1
781.4102489,HMDB0173260,"4-[(2-{[(6E,10E,14Z)-16-[6-(acetyloxy)-2,3-dihydroxyphenyl]-2-hydroxy-2,6,10,14-tetramethylhexadeca-6,10,14-trien-3-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173261,"4-[(2-{[(6E,10E,14Z)-16-[6-(acetyloxy)-2,3-dihydroxyphenyl]-3-hydroxy-2,6,10,14-tetramethylhexadeca-6,10,14-trien-2-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173256,"4-[(2-{[(10E,14Z)-16-[6-(acetyloxy)-2,3-dihydroxyphenyl]-7-hydroxy-2,6,10,14-tetramethylhexadeca-2,10,14-trien-6-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173255,"4-[(2-{[(10E,14Z)-16-[6-(acetyloxy)-2,3-dihydroxyphenyl]-6-hydroxy-2,6,10,14-tetramethylhexadeca-2,10,14-trien-7-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173250,"4-[(2-{[(2Z,10E)-1-[6-(acetyloxy)-2,3-dihydroxyphenyl]-7-hydroxy-3,7,11,15-tetramethylhexadeca-2,10,14-trien-6-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173246,"4-[(2-{[(6E,10E)-1-[6-(acetyloxy)-2,3-dihydroxyphenyl]-2-hydroxy-3,7,11,15-tetramethylhexadeca-6,10,14-trien-3-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173245,"4-[(2-{[(6E,10E)-1-[6-(acetyloxy)-2,3-dihydroxyphenyl]-3-hydroxy-3,7,11,15-tetramethylhexadeca-6,10,14-trien-2-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
781.4102489,HMDB0173251,"4-[(2-{[(2Z,10E)-1-[6-(acetyloxy)-2,3-dihydroxyphenyl]-6-hydroxy-3,7,11,15-tetramethylhexadeca-2,10,14-trien-7-yl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]-2-aminobutanoic acid",n/a,C38H57N3O11S,763.371380841,M+NH4,+,781.405204,6
780.2051639,HMDB0140607,"3,4,5-trihydroxy-6-{[2-(4-hydroxyphenyl)-4-oxo-7-({3,4,5-trihydroxy-6-[(3,4,5-trihydroxybenzoyloxy)methyl]oxan-2-yl}oxy)-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140609,"6-(2,6-dihydroxy-4-{[(3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxan-2-yl)methoxy]carbonyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140606,"3,4,5-trihydroxy-6-{4-[5-hydroxy-4-oxo-7-({3,4,5-trihydroxy-6-[(3,4,5-trihydroxybenzoyloxy)methyl]oxan-2-yl}oxy)-3,4-dihydro-2H-1-benzopyran-2-yl]phenoxy}oxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140603,"6-(4-{[(4,5-dihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-2-(hydroxymethyl)oxan-3-yl)oxy]carbonyl}-2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140601,"6-[(7-{[3,4-dihydroxy-6-(hydroxymethyl)-5-(3,4,5-trihydroxybenzoyloxy)oxan-2-yl]oxy}-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140602,"6-(5-{[(4,5-dihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-2-(hydroxymethyl)oxan-3-yl)oxy]carbonyl}-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140600,"6-[4-(7-{[3,4-dihydroxy-6-(hydroxymethyl)-5-(3,4,5-trihydroxybenzoyloxy)oxan-2-yl]oxy}-5-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
780.2051639,HMDB0140608,"6-(2,3-dihydroxy-5-{[(3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxan-2-yl)methoxy]carbonyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H34O20,762.164343495,M+NH4,+,780.198166,9
753.6605309,HMDB0042308,TG(14:0/16:1(9Z)/14:1(9Z)),n/a,C47H86O6,746.642440489,M+Li,+,753.65844,3
753.6605309,HMDB0044030,TG(16:0/14:1(9Z)/14:1(9Z)),n/a,C47H86O6,746.642440489,M+Li,+,753.65844,3
753.6605309,HMDB0047725,TG(14:1(9Z)/14:0/16:1(9Z)),n/a,C47H86O6,746.642440489,M+Li,+,753.65844,3
753.6605309,HMDB0047770,TG(14:1(9Z)/16:0/14:1(9Z)),n/a,C47H86O6,746.642440484,M+Li,+,753.65844,3
753.6605309,HMDB0042279,TG(14:0/14:1(9Z)/16:1(9Z)),n/a,C47H86O6,746.642440489,M+Li,+,753.65844,3
755.3719039,HMDB0164437,"3-{11,20,23,26-tetrahydroxy-21-[(4-hydroxyphenyl)methyl]-2,8,17-trioxo-24-(prop-1-en-2-yl)-1,7,10,16,19,22,25-heptaazatetracyclo[25.3.0.0³,⁷.0¹²,¹⁶]triaconta-10,19,22,25-tetraen-9-yl}propanoic acid",n/a,C36H47N7O10,737.338440741,M+NH4,+,755.372264,0
404.2968751,HMDB0013628,PGF2a ethanolamide,C13828,C22H39NO5,397.282823363,M+Li,+,404.298823,5
404.2968751,HMDB0031125,Glycerol trihexanoate,n/a,C21H38O6,386.266838948,M+NH4,+,404.300662,9
404.2968751,HMDB0036015,Mangalkanyl glucoside,n/a,C21H38O6,386.266838948,M+NH4,+,404.300662,9
404.2968751,HMDB0038018,Cryptomeridiol 11-rhamnoside,n/a,C21H38O6,386.266838948,M+NH4,+,404.300662,9
1161.322893,HMDB0041158,Cyanidin 3-(6-feruloyl-2'-sinapoylsophoroside) 5-glucoside,n/a,C54H59O28,1155.319286304,M+Li,+,1161.32801,4
1098.324477,HMDB0041155,Cyanidin 3-[6-(4-glucosylcoumaryl)sophoroside] 5-glucoside,n/a,C48H57O28,1081.30363624,M+NH4,+,1098.330183,5
356.1726606,HMDB0176363,3-oxo-14-(sulfooxy)tetradecanoic acid,n/a,C14H26O7S,338.139924351,M+NH4,+,356.173747,3
356.1726606,HMDB0176370,3-oxo-4-(sulfooxy)tetradecanoic acid,n/a,C14H26O7S,338.139924351,M+NH4,+,356.173747,3
356.1726606,HMDB0176359,3-oxo-13-(sulfooxy)tetradecanoic acid,n/a,C14H26O7S,338.139924351,M+NH4,+,356.173747,3
356.1726606,HMDB0176366,3-oxo-2-(sulfooxy)tetradecanoic acid,n/a,C14H26O7S,338.139924351,M+NH4,+,356.173747,3
356.1726606,HMDB0163631,"3,4,5-trihydroxy-6-[(3-methyl-2-phenylbut-3-en-1-yl)oxy]oxane-2-carboxylic acid",n/a,C17H22O7,338.136553048,M+NH4,+,356.170376,6
356.1726606,HMDB0175387,"4-[(acetyloxy)methyl]-6-hydroxy-6,7a-dihydro-1H-spiro[cyclopenta[c]pyran-7,2'-oxirane]-1-yl 3-methylbutanoate",n/a,C17H22O7,338.136553048,M+NH4,+,356.170376,6
356.1726606,HMDB0165009,"4-[(acetyloxy)methyl]-1-hydroxy-6,7a-dihydro-1H-spiro[cyclopenta[c]pyran-7,2'-oxirane]-6-yl 3-methylbutanoate",n/a,C17H22O7,338.136553048,M+NH4,+,356.170376,6
356.1726606,HMDB0033444,2'-Deoxyguanosine,n/a,C17H22O7,338.136553058,M+NH4,+,356.170376,6
356.1726606,HMDB0039824,O-Acetylcyclocalopin A,n/a,C17H22O7,338.136553058,M+NH4,+,356.170376,6
356.1726606,HMDB0036137,Acetyldeoxynivalenol,n/a,C17H22O7,338.136553058,M+NH4,+,356.170376,6
372.2247377,HMDB0015464,Yohimbine,C09256,C21H26N2O3,354.194342708,M+NH4,+,372.228166,9
1709.586938,HMDB0040717,Acemannan,n/a,C66H101NO49,1691.544218636,M+NH4,+,1709.578042,5
244.2266521,HMDB0062248,(9E)-tetradecenoic acid,n/a,C14H26O2,226.193280077,M+NH4,+,244.227103,2
244.2266521,HMDB0094671,cyclohexyl octanoate,n/a,C14H26O2,226.193280077,M+NH4,+,244.227103,2
244.2266521,HMDB0062243,cis-tetradec-7-enoic acid,n/a,C14H26O2,226.193280077,M+NH4,+,244.227103,2
244.2266521,HMDB0002000,Myristoleic acid,C08322,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0005051,Tsuzuic acid,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0010732,trans-Tetra-dec-2-enoic acid,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0037633,xi-Tetrahydro-3-nonyl-2H-pyran-2-one,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0031029,Ethyl (E)-2-dodecenoate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0037228,Citronellyl isobutyrate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0030921,(R)-14-Methyloxacyclotetradecan-2-one,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0037227,Citronellyl butyrate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0037189,Rhodinyl isobutyrate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0037188,Rhodinyl butyrate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0031073,12-Methyl-13-tridecanolide,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0034561,Houttuynin,C16947,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0000521,5Z-Tetradecenoic acid,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0000499,5-Tetradecenoic acid,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0061991,Menthyl butyrate,n/a,C14H26O2,226.193280077,M+NH4,+,244.227103,2
244.2266521,HMDB0032152,Acetaldehyde di-cis-3-hexenyl acetal,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0032321,2-Hexenyl octanoate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0040228,"1,1-Diethoxy-3,7-dimethyl-2,6-octadiene",n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0037369,Butyl 2-decenoate,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
244.2266521,HMDB0038056,delta-Tetradecalactone,n/a,C14H26O2,226.193280076,M+NH4,+,244.227103,2
758.4576501,HMDB0112313,"PS(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",n/a,C40H66NO10P,751.442434327,M+Li,+,758.458434,1
758.4576501,HMDB0112680,"PS(20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z))",n/a,C40H66NO10P,751.442434327,M+Li,+,758.458434,1
274.2736948,HMDB0000220,Palmitic acid,C00249,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0060083,Palmitic acid,C00249,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0061373,Palmitic acid,C00249,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0002396,Trimethyltridecanoic acid,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0031068,Isopalmitic acid,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0034153,Ethyl tetradecanoate,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0036210,Dodecyl 2-methylpropanoate,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0032065,Butyl dodecanoate,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0033166,Octyl octanoate,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0032249,Dodecyl butyrate,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
274.2736948,HMDB0032324,Hexyl decanoate,n/a,C16H32O2,256.240230268,M+NH4,+,274.274053,1
418.2636484,HMDB0240580,"[(1R)-1-[(1S,2S,5S,7S,10R,11S,14S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0,.0,]heptadecan-14-yl]ethoxy]sulfonic acid",n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0240579,ZINC34024908,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167411,(2-hydroxy-3-pentadecylphenyl)oxidanesulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167404,{[15-(3-hydroxyphenyl)pentadecyl]oxy}sulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167407,(2-hydroxy-5-pentadecylphenyl)oxidanesulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167403,[3-(15-hydroxypentadecyl)phenyl]oxidanesulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167401,{[15-(3-hydroxyphenyl)pentadecan-2-yl]oxy}sulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167400,[3-(14-hydroxypentadecyl)phenyl]oxidanesulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167398,{[1-(3-hydroxyphenyl)pentadecyl]oxy}sulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
418.2636484,HMDB0167397,[3-(1-hydroxypentadecyl)phenyl]oxidanesulfonic acid,n/a,C21H36O5S,400.228345433,M+NH4,+,418.262168,4
664.4931173,HMDB0031131,Glycerol 1-(9Z-octadecenoate) 2-tetradecanoate 3-phosphate,n/a,C35H67O8P,646.457355632,M+NH4,+,664.491179,3
664.4931173,HMDB0114896,PA(18:1(11Z)/14:0),n/a,C35H67O8P,646.457356115,M+NH4,+,664.491179,3
664.4931173,HMDB0114874,PA(18:0/14:1(9Z)),n/a,C35H67O8P,646.457356115,M+NH4,+,664.491179,3
664.4931173,HMDB0114855,PA(16:1(9Z)/16:0),n/a,C35H67O8P,646.457356115,M+NH4,+,664.491179,3
664.4931173,HMDB0114921,PA(18:1(9Z)/14:0),n/a,C35H67O8P,646.457356115,M+NH4,+,664.491179,3
356.1964483,HMDB0029565,Demethoxyfumitremorgin C,n/a,C21H23N3O2,349.179026995,M+Li,+,356.195027,4
370.2662361,HMDB0042020,Talinolol,n/a,C20H33N3O3,363.252191937,M+Li,+,370.268192,5
546.5074891,HMDB0006347,Hexacosanoyl carnitine,n/a,C33H65NO4,539.491359573,M+Li,+,546.50736,0
354.1923767,HMDB0172327,"10-ethyl-2-propyl-6,14-dioxatricyclo[10.3.0.0⁴,⁸]pentadecane-5,7,13,15-tetrone",n/a,C18H24O6,336.157288493,M+NH4,+,354.191111,4
354.1923767,HMDB0165790,"1-{15,16-dimethoxy-10-methyl-10λ⁵-azatetracyclo[7.7.1.0²,⁷.0¹³,¹⁷]heptadeca-1(17),2,4,6,8,13,15-heptaen-10-yl}ethan-1-one",n/a,C21H22NO3,336.159968572,M+NH4,+,354.193792,4
354.1923767,HMDB0177111,"4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-methoxycyclohex-2-en-1-one",n/a,C19H25NO5,347.173272909,M+Li,+,354.189273,9
354.1923767,HMDB0177112,"4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-6-methoxycyclohex-2-en-1-one",n/a,C19H25NO5,347.173272909,M+Li,+,354.189273,9
162.1484212,HMDB0181107,4-Hydroxyoctane-3-one,n/a,C8H16O2,144.115029755,M+NH4,+,162.148853,3
162.1484212,HMDB0062151,Propyl 2-methylbutanoate,n/a,C8H16O2,144.115029755,M+NH4,+,162.148853,3
162.1484212,HMDB0061998,2-methylbutyl propanoate,n/a,C8H16O2,144.115029755,M+NH4,+,162.148853,3
